language|level|text
tagalog|1|Gasiga ang baga. Gasiga ang baga. Ang baga may uga. May uga, may uga. May uga sa baga. Gabaga ang uga sa baga. Ang Baga 1. May baga, may baga. Umaapoy ang baga. 2. Umaapoy ang baga. May tuyo sa baga. 3. May tuyo, may tuyo. May tuyo sa baga. 4. Bumabaga ang tuyo sa baga.
tagalog|1|Kubo ni Itay EMILY V GADOR, Santo Tomas Central Elementary School Sped Center, Davao Del Norte Tagalog Community Living Ang Bahay Kubo ni Itay EMILY V GADOR Santo Tomas Central Elementary School Sped Center, Davao Del Norte .0,
tagalog|1|Ang masaya at kumpletong pamilya ni Karen. Si Karen ay mabait at maalalahanin. Siya ay tumutulong sa kanyang ina sa gawaing bahay. Kapag walang ginagawa nagbabasa ng mga libro sa silid aklatan. Kahanga-hanga ang taglay niyang pag-uugali. Sadyang dapat tularan ng ibang bata. Isang araw siya ay napagalitan ng kanyang ina, ngunit hindi siya sumasagot at mahinahon niyang tinanggap ang pagkakamali. Masipag din siyang mag-aral at nangunguna sa klase. Siya rin ay tumutulong sa pagtatanim ng gulay. Kaya natutuwa ang kanyang mga magulang. Pagkatapos sa eskwela ay umuuwi agad siya upang makatulong sa magulang.
tagalog|1|Ang Batang si Rona Ramos Ang Batang si Rona Ang Batang si Rona Paggising niya, nagdasal muna siya. Nagpasalamat siya sa mga biyayang kaniyang natatanggap. Bago kumain, nagdasal din sila ng kaniyang ina. Tumulong siya sa paglinis ng mesa. Iginayak din ang sarili sa pagpasok sa paaralan. Masayang pumasok sa paaralan si Rona. Nakita niya si Dino na maraming dalang libro. Nilapitan niya ito at tinulungan. Pagdating sa klasrum, magsisimula na ang pagsusulit. Tiningnan niya ang bulsa ng kaniyang bag. Nalungkot siya sapagkat nakalimutan niya ang kaniyang lapis. Naisipang magtanong ni Rona sa kaniyang katabi. "May isa ka pa bang lapis?" tanong niya. "Iisa lang ang lapis ko," sagot ni Ding. Pumikit si Rona at nanalangin nang taimtim. "Sana ay may lapis akong magamit," dasal niya. Pagkatapos magdasal, nilapitan at kinausap niya ang guro. "Nakalimutan ko po ang aking lapis," sabi niya. "Sino ang may sobrang lapis?" tanong ng guro. Nilapitan siya ni Dino at binigyan ng lapis. Nagpasalamat siya at nagsimulang magsagot sa pagsusulit. Masaya si Rona sapagkat natapos niya ang pagsusulit. Pagkatapos ng klase, pumunta si Rona sa palaruan. Nakipaglaro siya kina Ding, Dino, at Dina. Masaya silang naglaro at nagkuwentuhan.
tagalog|1|Ang Bote ni Boyet Santiago ito ay kumakatawan sa mga batang tumutulong sa paggawa upang itaguyod ang pamilya. Ang pagtulong sa pamilya na paminsan ay pinagmumulan ng kakulangan sa pagtupad sa mga bagay na karaniwang kinalulugdan ng bata tulad ng paglalaro, pag-aaral o di kaya'y simpleng pagtawa. Ang Barangay Holy Spirit ay isang lugar na matatagpuan sa pusod ng Lungsod ng Quezon. Ito ay binubuo ng magkakalapit na barangay. Marami ang naninirahan dito. Malaking bahagi ng populasyon ang matatagpuan sa lugar na ito. At dahil nasa sentro ito ng Kamaynilaan, maraming nais manirahan dito. Ang kuwento ay iikot sa Mababang Paaralan ng Holy Spirit. Isa itong malaking paaralan kung saan ang pamunuan ng paaralan ay naghuhubog ng talino at kakayahan at nagtuturo ng disiplina sa kabataan na nasasakupan nitong barangay. Maraming hamon ang kinakaharap ng paaralan tulad ng mga batang galing sa Mindanao, child labor, kakulangan ng disiplina at pagkakaroon ng kapansanan.
tagalog|1|May igi sa gabi. Igi, igi! Isa ang igi sa gabi. May ugat ang gabi. May igi sa ugat sang gabi. Tatay, may igi sa ugat sang gabi. Filipino Translation: Ang Suso 1. May gabi sa tubig. May suso sa gabi. 2. Suso, suso! Isa ang suso sa gabi. 3. May ugat ang gabi. May suso sa ugat ng gabi. 4. Tatay, may suso sa ugat ng gabi.
tagalog|1|Naalala ng nanay niya ang pala at kalaykay. "Nakalimutan ko ang pala at kalaykay," sabi niya. Pinabalikan kay Ben ang pala at kalaykay. Nagtanong si Ben kung nasaan ang mga ito. "Nasa kubo ang mga iyon," sagot ni nanay. Pumunta si Ben sa kubo sa kanilang bakuran. Pagdating niya roon, sandali siyang napaisip. Marami siyang nakitang mga gamit kasama ang pala. Nalito si Ben kung alin kaya ang kalaykay. May nakita siyang parang ngipin ang mga talim. May nakita rin naman siyang parisukat ang talim. Bumalik si Ben na pala lang ang dala. Tinanong niya kung ano ang anyo ng kalaykay. Agad naman itong sinagot ng kaniyang nanay. Bumalik ulit si Ben sa kanilang kubo. Tiningnan niya kung nasaan ang kalaykay sa loob. Mabilis niya itong dinampot at binitbit palabas. Agad na bumalik si Ben sa kaniyang nanay. "Eto na po ang kalaykay, Nanay!" sabi niya. Masiglang sagot ni Ben na bitbit ang kalaykay. Iniabot ni Ben ang kalaykay sa kaniyang nanay. "Maraming salamat anak," masiglang sabi ng nanay niya. "Salamat din po," masayang sagot ni Ben. Masaya si Nanay Rosa sapagkat matulungin si Ben. Niyakap siya ng kaniyang ina. Ipinagpatuloy nila ang kanilang paglilinis sa bakuran.
tagalog|1|Ang Kambal na sina Ding at Dong Ramos Ang Kambal na sina Ding at Dong Ang Kambal na sina Ding at Dong Ugali ni Ding na palaging maglinis ng sarili. Tamad namang maglinis ng sarili si Dong. Isang umaga, naglaro ang kambal. Tumakbo sila paikot sa kanilang bakuran. Naglaro din sila ng taguan at tayaan. Pagkatapos nilang maglaro ay nagpaalala ang nanay. "Maglinis na kayo ng sarili," sabi niya. "Opo, nanay!" sabay na tugon ng kambal. Naglinis ng kaniyang sarili sa banyo si Ding. Si Dong naman ay nagpalit lamang ng damit. Tamad kasi siyang maglinis ng sarili. Sa kanilang pagtulog ay balisa si Dong. Bumangon siya at nagkamot nang nagkamot. Makati kasi ang kaniyang mga braso at paa. Nagising si Ding at nakitang nagkakamot si Dong. "Maglinis ka ng iyong sarili," payo ni Ding. "Nakakatamad, bukas na lang," sagot ni Dong. Kinabukasan, lumapit si Dong sa kaniyang nanay. Ipinakita niya ang mga braso at paang nagkasugat. Sinabi niyang tinamad siyang maglinis ng sarili. Ginamot ni nanay ang mga sugat ni Dong. "Maglinis kang palagi, Dong," payo ni nanay. "Opo, susunod na po ako," sagot ni Dong. Simula noon, magkatulad na ang kambal. Palagi nang naglilinis ng sarili si Dong. Naging masaya ang kaniyang kakambal at nanay.
tagalog|1|Ang Makulay na Palengke Urban Ang Makulay na Palengke Ang Makulay na Palengke isdaan, gulayan, at karnehan ang mga ito. Maraming nagtitinda at mamimili rito. May prutas na iba-iba ang kulay. Makikita ang pula, berde, at dilaw na prutas. Mayroon ding mga hinog at hilaw na prutas. Magkatabi ang mga pakwan at pinya sa lalagyan. Binibili ang mga sariwang prutas na gustong kainin. May mga berdeng kangkong at ampalaya sa gulayan. Murang mabibili ang talbos ng kamote at petsay. May mga mamimili rin ng repolyo, talong, at kalabasa. Makikita rin sa gulayan ang sibuyas, bawang, at luya. Mayroon ditong okra, karot at berdeng papaya. Mayroon ding kamatis at sili na mamula-mula. Sa isdaan, may iba-ibang uri ng isda. Mayroon ditong matambaka, tilapya, at tulingan. May makikita ding sapsap, dilis, at galunggong. Makikita sa sariwang isda ang mapupulang hasang. Malilinaw na mga mata ang isa ring palatandaan. Sa karnehan, mabibili ang mga sariwang karne. Makikita rito ang mga karne ng baboy at manok. Dapat namumula-mula at hindi nangingitim ang kulay nito. Sa palengke puwede mong piliin ang iyong gusto. Iba-ibang uri ng karne ang nakalatag o nakabitin. Maaari kang bumili ng bahaging gusto mo. Malaki ang maitutulong ng apat na bahagi ng palengke. Mabibili natin dito ang ating mga pangangailangan. Panatilihin natin itong malinis at ligtas sa lahat ng oras.
tagalog|1|Ang Matulunging si Miko Tapel . Ang Matulunging si Miko Tapel . .
tagalog|1|Ang mga Kamay ni Mamay Kindergarten Standard and Competencies Pangangalaga sa Sariling Kalusugan at Kaligtasan (PKK) Naisasagawa ang pangangalaga sa pansariling kalusugan tulad ng: paglilinis ng katawan, paghuhugas ng kamay bago at pagkatapos kumain, pagsesipilyo, pagsusuklay, paglilinis ng kuko, pagpapalit ng damit, pagtugon sa personal na pangangailangan nang nag-iisa (pag-ihi, pagdumi) paghuhugas ng kamay, pagkatapos gumamit ng palikuran. LLKLC-Ig-4 Pagkilala ng Sarili at Pagpapahayag ng Sariling Emosyon (PSE) Naipakikita ang tiwala sa sarili na tugunan ang sariling pangangailangan nang mag-isa, hal. maghugas ng kamay, kumain, magbihis, magligpit, tapusin ang gawaing nasimulan, atbp. . . Paunang salita Sa mga Guro at mga Magulang Ano ba ang ibig sabihin ng salitang kalinisan ? Handa ka bang gawin ito sa pang araw — araw na
tagalog|1|Bahay nina Mira Leaño Ang Munting Bahay nina Mira Ang Munting Bahay nina Mira Pinal na Kami ay tulungan." Sa bawat umaga, abala sa bakuran, Sina Ate, Kuya, at Nanay sa paghahalaman. "Sa mga halaman gumaganda ang ating bahay. Sa pagtatanim dapat masanay," Iyan ang madalas na sabi ni Nanay. Mga tali at gulong ng sasakyan, sa bubong nakahanay. Dingding na tagpi-tagping plastik ang nakalagay. Sa tuwing masama ang panahon, nakalaylay. Hindi ang pagpapagawa ng bahay ang mauna. Ang gastusin sa pag-aaral ang isipin muna. Ang mahalaga naman daw, sama-sama ang pamilya. Sa mga
tagalog|1|Learning competences • Naipapahayag ang ibat ibang damdamin sa angkop na sitwasyon. (PNEKP-11f-4) at . . Nag-iisip si Rona kung ano ang ibibigay niyang regalo para sa kaarawan ng kaniyang Ate Rosa. . . At biglang pumasok sa isip niya na may mga bulaklak nga pala sa kanilang hardin. . . Ilan kaya ang pipitasin niya? . . Pumitas siya ng sampung bulaklak dahil ngayon ang ika sampung kaarawan ng kaniyang ate. . . Habang hawak ni Rona ang mga bulaklak, nalaglag ang isa nang hindi niya namalayan. . . Nang iabot na niya ito sa kaniyang Ate Rosa, binilang pa niya ito ngunit kulang ng isa. . . Nalungkot si Rona. Ngunit nang makita niyang masaya ang kaniyang ate, masaya na rin siya. . . Paaralan ng Lim-ao Elementary School, Kanan-ga I District, Kananga Leyte. Tagapagpayo ng Kindergarten at Nakapagtapos ng Bachelor of Elementary Educatio n. . .
tagalog|1|Ang Pamamasyal ni Pepe Ang Pamamasyal ni Pepe : Joseph B. Son
tagalog|1|Ang Pamilyang may Ginintuang Puso C. . Ang Pamilyang may Ginintuang Puso . Ang Pamilyang may Ginintuang Puso . .
tagalog|1|Ang kuwentong ito ay nagbibigay kasiyahan at aral sa mga kabataan na maging masunurin, mapagmahal at maalagang anak sa magulang. Ito ay isang kwentong pambata na naghihikayat na bigyang-halaga ang pagbabasa, isapuso at isagawa ang anumang aral na mapupulot dito. Ang aklat na ito ay pwedeng gamitin sa asignaturang Filipino at ESP sa ilalim ng K to kurikulum. Sana ito ay makapagdudulot ng aliw at kapupulutan ng aral na magagamit ng mga kabataan sa totoong buhay. Ang May-akda Competencies: Pagpapaunlad sa Kakayahang Sosyo-Emosyunal (SE ) KMKPPam-00-5 4. Naipakikita ang pagmamahal sa mga kasaping pamilya at sa nakakatanda sa pamamagitan ng: 4.4 Pagsasabi ng mga salitang may pagmamahal ( I Love You Papa/ Mama ). KMKPKOM-00-5 5. Naipakikita ang pagtulong at pangangalaga sa kapaligiran: pagdidilig ng mga halaman, pag-aalis ng mga damo at kalat , hindi pagsira ng halaman. . . Ito ang pamilya ni Etong. . Nag-iisa siyang anak ngunit hindi siya laki sa layaw. . Siya ay mabait at tahimik na bata. . Kahit pagod sa pag-aaral, tumutulong pa rin si Etong sa kanyang ina sa mga gawaing-bahay. . Masaya ang kanyang mga magulang dahil mabait ang kanilang anak. Mahal na mahal siya ng mga ito. . Tuwing may pasok sa paaralan si Etong hindi ito nag-aaksaya ng panahon. . Kahit isinasama siya ng mga kaibigan na maglaro hindi sumasama si Etong. . Maaga siyang umuuwi ng bahay upang tumulong sa ina. . Sabado, walang pasok. Maagang gumising si Etong. Tutulong siya sa tatay sa paglilinis sa likod-bahay dahil madamo na ito. . Malaki-laki rin ang nalinisan nila kaya nakadama ng sobrang pagod si Etong. . "Panyong!… Etong!… halina kayo at nang makapagpananghalian na tayo." . Dali-daling umakyat ng bahay ang dalawa nang makakain at makapagpahinga. . Masayang kumain ang buong pamilya. . Dahil sa sobrang pagod, nakatulog kaagad si Etong. . Isang malaking boses ang narinig niya… "Etong halika, sumama ka sa akin." Tumingala si Etong at namangha sa kanyang nakita. . Isang napakalaking tao ang tumawag sa kanya. Isang higante! . Mabait at maamo ang mukha ng higante. . Hinawakan siya ng higante. Isinama siya nito sa kanyang palasyo upang tumulong sa paglilinis. . "Nagustuhan ko ang pagtulong mo sa iyong mga magulang, kaya ngayon, pwede bang samahan mo akong linisin ang aking palasyo?" wika ng higante. . Ayoko pong sumama, hindi ko po iiwan sina Tatay at Nanay dahil mahal na mahal ko po sila. . . Napaiyak si Etong sa sinabi ng higante. . "Huwag po… hindi ko po iiwan ang aking mga magulang… mahal na mahal ko po sila. . Napahanga sa kanya ang higante dahil sa pagmamahal niya sa kanyang mga magulang. . "Dahil mabait kang bata, bibigyan kita ng gantimpala." . Biglang nahulog si Etong mula sa kanyang hinigaan. . "Haaay… Salamat! Panag-inip lang pala!" . Niyakap ni Etong ang kanyang mga magulang. "Itay, Inay, mahal na mahal ko po kayo." . Si Nera A. Navarra ay isang guro ng Kindergarten sa Mababang Paaralan ng Carmen na sakop sa lalawigan ng Davao del Norte ay masayang nagtuturo sa loob ng limang taon na. Mahilig sa mga bata at nakasanayan niya ang pagbabasa ng kwento araw-araw bago matapos ang buong klase. Libangan niya ang pangongolekta ng mga kwentong pambata na inilalagay niya sa loob ng silid-aralan. . .
tagalog|1|Ang Pasko sa Pilipinas Ramos Ang Pasko sa Pilipinas Ang Pasko sa Pilipinas Ito ay ipinagdiriwang tuwing ika-25 ng Disyembre. Ang Pilipinas ang may pinakamahabang Pasko. Nagsisimula ang selebrasyon pagsapit ng Setyembre. Nagsasabit ang pamilya ng parol sa bintana. Naglalagay din ng kristmas tri, palamuti at ilaw. May iba't ibang disenyo ang mga parol. Malalaki at makukulay ang mga parol. Ang mga ito ay karaniwang gawa sa Pampanga. Nangangaroling sa bawat bahay ang mga kabataan. Pumupunta rin sila sa ninong at ninang upang magmano. Kaugalian ng mga Pilipino ang dumalo sa simbang gabi. Nagsisimula ito tuwing madaling-araw ng ika-16 ng Disyembre. Naghahanda ng iba't ibang pagkain tuwing Pasko. Karaniwang inihahanda ang keso de-bola, lumpiya at salad. Nagdadagdag din ng bibingka, puto bumbong at hamon. Nagpapalitan ng regalo ang bawat kasapi ng pamilya. Ipinakikita nito ang pagbibigayan sa bawat isa. Masayang kumakain ang pamilya habang nagkukuwentuhan. Naglalaro naman ang mga bata sa tabi. Tunay na espesyal at kakaiba ang Pasko sa Pilipinas. May pagmamahalan at pag-uunawaan ang buong pamilya.
tagalog|1|Ang Puno ng Buhay Tagalog Environment Ang Puno ng Buhay By: Ronald M. Manguiat .0,
tagalog|1|Ang Sukli ni Yuno Ramos Ang Sukli ni Yuno Ang Sukli ni Yuno Pinabili niya ng patis si Yuno. Lumabas si Yuno at bumili ng patis. "Pabili po ng patis," ang sabi niya. Iniabot niya ang bente pesos sa bantay. Ibinigay ng bantay ang patis at sukli. "Labis po ang sukli," sabi ni Yuno. "Salamat Yuno, napakabuti mo," sagot ng bantay. Tumakbo si Yuno pabalik sa kanila. Bitbit niya ang bote ng patis. Iniabot ni Yuno ang patis sa nanay. "Labis ang sukli, Nanay. Ibinalik ko po iyon," sabi ni Yuno. "Tama ang ipinakita mo," sabi ni Nanay. Nagalak ang nanay sa katapatan ng anak.
tagalog|1|Ang malaking aklat na ito ay ginawa para sa mga mag — aaral sa kindergarten. Inaasahan na sa pamamagitan nito, matutunan ng mga mag-aaral ang kahalagahan ng pagkakaroon ng kamalayan sa damdamin ng iba. Ginawa rin ang malaking aklat na ito upang malinang ang kakayahan ng mga mag — aaral sa kindergarten na makinig ng kuwento nang may pang-unawa. Ito ay pagmamay-ari ng Departamento ng Edukasyon kaya hindi ito maaaring ibenta.
tagalog|1|Ang Keso at . . . . P A N I M U L A Para sa mga Guro o Mananalaysay: Ang aklat na ito ay handog para sa mga nasa unang baitang na mag-aaral. Ang kwentong ito ay patungkol sa mga numero at mga katulong sa komunidad na kapupulutan ng aral. Ito ay naayon sa K to Basic Curriculum Guide(2016) - : Mathematics • Visualizes and represents numbers from to using a variety of materials. (M1NS-Ia-1.1) Araling Panlipunan • Nailalarawan ang mga tungkuling ginagampanan ng mga taong bumubuo sa paaralan(e. g. tindera, guro, doktor, karpintero, nars, tubero, etc.) (AP1PAA-IIIb-4) Edukasyon sa Pagpapakatao • Nakapagpapahayag na tungo sa pagkakaisa ang pagsasama ng pamilya. . . Sa bayan ng Kalapan ay may isang masaya at tahimik na pamayanan. . Ang lahat ay masaya habang ginagawa ang kani-kanilang mga
tagalog|1|Ang Alimango at Isda ay Magkaibigan Ang alimango at ang isda ay magkaibigan. Ang Alimango ay may dalawang magaganda at mapupungay na mga mata. ang isada ay may magandang buntot. Ang Alimango ay maraming sipit na nagsisilbing kanilang mga paa. Samantalang ang mga Isda ay walang mga paa. Ang Alimango ay naglalakad nang patagilid. Iwinawagayway ng isda ang kanyang buntot upang makalangoy Ang Isda ay lumalangoy palapit sa Alimango. Masayang naglalaro ang matalik na magkaibigang si Alimango at si Isda. Mahilig mamasyal ang alimango at ang isda sa karagatan. Ang
tagalog|1|Ang baka na may isang sungay Mpho Ntlhanngoe, Sebongile Daniel, Khothatso Ranoosi Marion Drew Heeeee! Mayroong magandang baka sa aming tahanan. Mayroon lamang itong isang sungay, at walang buntot. Ito ay mataba, at may malaking tiyan. Ito ay isang malakas na baka. Ang baka na ito ang pinakamahal ng pastol. Habang ang ibang mga baka ay magkakasamang kumakain, ang baka na ito ay mag isang kumakain. Ang baka na ito ay matapang. Ito ay pinababayaan ng ibang mga baka. Kapag nakakita ka ng ganitong klase ng baka, ano ang iyong gagawin?
tagalog|1|Pamantayan sa Pagkatuto (
