@RELATION readability_cebuano

@ATTRIBUTE word_count NUMERIC
@ATTRIBUTE sentence_count NUMERIC
@ATTRIBUTE phrase_count_per_sentence NUMERIC
@ATTRIBUTE average_word_len NUMERIC
@ATTRIBUTE average_sentence_len NUMERIC
@ATTRIBUTE average_syllable_count NUMERIC
@ATTRIBUTE polysyll_count NUMERIC
@ATTRIBUTE consonant_cluster_density NUMERIC
@ATTRIBUTE v_density NUMERIC
@ATTRIBUTE cv_density NUMERIC
@ATTRIBUTE vc_density NUMERIC
@ATTRIBUTE cvc_density NUMERIC
@ATTRIBUTE vcc_density NUMERIC
@ATTRIBUTE cvcc_density NUMERIC
@ATTRIBUTE ccvc_density NUMERIC
@ATTRIBUTE ccv_density NUMERIC
@ATTRIBUTE ccvcc_density NUMERIC
@ATTRIBUTE ccvccc_density NUMERIC
@ATTRIBUTE tagalog_bigram_sim NUMERIC
@ATTRIBUTE bikol_bigram_sim NUMERIC
@ATTRIBUTE cebuano_bigram_sim NUMERIC
@ATTRIBUTE tagalog_trigram_sim NUMERIC
@ATTRIBUTE bikol_trigram_sim NUMERIC
@ATTRIBUTE cebuano_trigam_sim NUMERIC
@ATTRIBUTE class {1,2,3}

@DATA
53,7,1.2857142857142858,4.3584905660377355,7.571428571428571,2.0,0,0.3584905660377358,2.0,1.528301886792453,1.2641509433962264,0.6226415094339622,0.24528301886792453,0.11320754716981132,0.07547169811320754,0.18867924528301888,0.0,0.0,0.7640449438202247,0.6910112359550562,0.7752808988764045,0.648,0.544,0.64,1
39,7,0.0,4.205128205128205,5.571428571428571,1.8974358974358974,0,0.2564102564102564,1.8974358974358974,1.6923076923076923,1.2564102564102564,0.8461538461538461,0.23076923076923078,0.15384615384615385,0.10256410256410256,0.15384615384615385,0.0,0.0,0.784,0.696,0.8,0.7209302325581395,0.6046511627906976,0.7906976744186046,1
23,6,0.0,3.391304347826087,3.8333333333333335,1.608695652173913,0,0.0,1.608695652173913,1.3043478260869565,1.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.5370370370370371,0.6111111111111112,0.6333333333333333,0.5,0.4666666666666667,1
21,5,1.4,4.0,4.2,1.6666666666666667,0,0.3333333333333333,1.6666666666666667,1.4285714285714286,1.1904761904761905,0.7142857142857143,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6825396825396826,0.7301587301587301,0.6666666666666666,0.6666666666666666,0.6904761904761905,1
46,9,0.0,4.021739130434782,5.111111111111111,1.891304347826087,0,0.1956521739130435,1.891304347826087,1.673913043478261,1.0217391304347827,0.6304347826086957,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.10869565217391304,0.0,0.0,0.8088235294117647,0.75,0.8014705882352942,0.6966292134831461,0.5280898876404494,0.7078651685393258,1
21,6,0.0,4.428571428571429,3.5,2.0,0,0.38095238095238093,2.0,1.5714285714285714,1.4285714285714286,0.8095238095238095,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.0,0.7638888888888888,0.7361111111111112,0.7638888888888888,0.7647058823529411,0.6274509803921569,0.7058823529411765,1
17,4,0.0,3.764705882352941,4.25,1.8235294117647058,0,0.17647058823529413,1.8235294117647058,1.4705882352941178,1.1176470588235294,0.6470588235294118,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.0,0.8723404255319149,0.8085106382978723,0.9148936170212766,0.9,0.6666666666666666,0.9,1
67,17,1.0555555555555556,5.402985074626866,3.9411764705882355,2.2388059701492535,0,0.5373134328358209,2.2388059701492535,2.044776119402985,1.6865671641791045,1.1044776119402986,0.43283582089552236,0.34328358208955223,0.29850746268656714,0.4626865671641791,0.04477611940298507,0.0,0.658703071672355,0.6143344709897611,0.6621160409556314,0.6294642857142857,0.5669642857142857,0.6428571428571429,1
43,10,0.0,4.674418604651163,4.3,2.046511627906977,0,0.46511627906976744,2.046511627906977,1.6744186046511629,1.4186046511627908,0.813953488372093,0.32558139534883723,0.2558139534883721,0.11627906976744186,0.27906976744186046,0.046511627906976744,0.023255813953488372,0.5632911392405063,0.4936708860759494,0.6012658227848101,0.5217391304347826,0.48695652173913045,0.6260869565217392,1
25,7,0.0,3.88,3.5714285714285716,1.68,0,0.32,1.68,1.36,1.16,0.76,0.24,0.16,0.24,0.28,0.0,0.0,0.6666666666666666,0.6527777777777778,0.7083333333333334,0.6382978723404256,0.5319148936170213,0.6595744680851063,1
17,5,0.0,3.764705882352941,3.4,1.6470588235294117,0,0.35294117647058826,1.6470588235294117,1.3529411764705883,1.0588235294117647,0.7058823529411765,0.29411764705882354,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.0,0.0,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.5666666666666667,0.5,0.5666666666666667,1
23,6,0.0,3.9130434782608696,3.8333333333333335,1.6956521739130435,0,0.17391304347826086,1.6956521739130435,1.5217391304347827,1.2173913043478262,0.782608695652174,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.8059701492537313,0.7910447761194029,0.7910447761194029,0.75,0.5,0.6590909090909091,1
227,15,1.6,4.889867841409692,15.133333333333333,2.0837004405286343,9,0.44933920704845814,2.0837004405286343,1.8149779735682818,1.502202643171806,0.8502202643171806,0.32599118942731276,0.2422907488986784,0.18502202643171806,0.3436123348017621,0.022026431718061675,0.0,0.6723356009070295,0.6519274376417233,0.6961451247165533,0.6473282442748092,0.5404580152671755,0.6290076335877862,1
119,18,0.0,4.428571428571429,6.611111111111111,1.8739495798319328,1,0.3865546218487395,1.8739495798319328,1.6134453781512605,1.3697478991596639,0.7983193277310925,0.2773109243697479,0.20168067226890757,0.15126050420168066,0.2605042016806723,0.0,0.0,0.7142857142857143,0.6600985221674877,0.7044334975369458,0.6288659793814433,0.5223367697594502,0.7353951890034365,1
94,9,1.2222222222222223,4.531914893617022,10.444444444444445,1.946808510638298,1,0.44680851063829785,1.946808510638298,1.648936170212766,1.3297872340425532,0.7553191489361702,0.2765957446808511,0.2127659574468085,0.1702127659574468,0.3617021276595745,0.02127659574468085,0.0,0.6566265060240963,0.6024096385542169,0.7078313253012049,0.6764705882352942,0.6260504201680672,0.7647058823529411,1
60,11,1.0833333333333333,4.65,5.454545454545454,2.1166666666666667,2,0.3333333333333333,2.1166666666666667,1.6833333333333333,1.5166666666666666,0.7833333333333333,0.23333333333333334,0.11666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.7674418604651163,0.6837209302325581,0.7767441860465116,0.7086092715231788,0.5695364238410596,0.7483443708609272,1
23,8,0.0,3.869565217391304,2.875,1.4782608695652173,0,0.5217391304347826,1.4782608695652173,1.173913043478261,1.173913043478261,0.7391304347826086,0.5217391304347826,0.43478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.0,0.7575757575757576,0.6363636363636364,0.7272727272727273,0.8372093023255814,0.7906976744186046,0.9069767441860465,1
48,16,0.0,4.75,3.0,1.9375,0,0.5833333333333334,1.9375,1.5,1.6041666666666667,0.8333333333333334,0.5833333333333334,0.4375,0.041666666666666664,0.10416666666666667,0.020833333333333332,0.0,0.6722222222222223,0.5611111111111111,0.6333333333333333,0.7575757575757576,0.6515151515151515,0.75,1
72,13,0.0,4.513888888888889,5.538461538461538,2.013888888888889,0,0.375,2.013888888888889,1.6111111111111112,1.4722222222222223,0.7083333333333334,0.3194444444444444,0.18055555555555555,0.09722222222222222,0.20833333333333334,0.027777777777777776,0.0,0.7928286852589641,0.7729083665338645,0.8127490039840638,0.7740112994350282,0.7288135593220338,0.847457627118644,1
49,10,1.1,3.979591836734694,4.9,1.836734693877551,0,0.24489795918367346,1.836734693877551,1.2448979591836735,1.346938775510204,0.6122448979591837,0.20408163265306123,0.061224489795918366,0.04081632653061224,0.08163265306122448,0.0,0.0,0.726027397260274,0.636986301369863,0.7397260273972602,0.5979381443298969,0.5670103092783505,0.6907216494845361,1
23,7,0.0,4.130434782608695,3.2857142857142856,1.7391304347826086,0,0.2608695652173913,1.7391304347826086,1.5217391304347827,1.3478260869565217,0.7391304347826086,0.2608695652173913,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.0,0.0,0.7777777777777778,0.7916666666666666,0.8055555555555556,0.6326530612244898,0.5918367346938775,0.7346938775510204,1
19,6,0.0,3.9473684210526314,3.1666666666666665,1.736842105263158,0,0.2631578947368421,1.736842105263158,1.4736842105263157,1.1578947368421053,0.7368421052631579,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.0,0.0,0.625,0.5357142857142857,0.625,0.4594594594594595,0.3783783783783784,0.4864864864864865,1
6,3,0.0,4.0,2.0,1.6666666666666667,0,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
8,2,0.0,3.25,4.0,1.5,0,0.25,1.5,1.25,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
20,5,0.0,3.05,4.0,1.55,0,0.05,1.55,1.4,0.5,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.926829268292683,0.926829268292683,0.926829268292683,0.8095238095238095,0.6666666666666666,0.9047619047619048,1
39,13,0.0,5.153846153846154,3.0,2.282051282051282,0,0.3333333333333333,2.282051282051282,1.9230769230769231,1.6923076923076923,0.8974358974358975,0.3333333333333333,0.28205128205128205,0.07692307692307693,0.1794871794871795,0.0,0.0,0.7018633540372671,0.6583850931677019,0.7453416149068323,0.6446280991735537,0.6198347107438017,0.7603305785123967,1
23,6,0.0,4.0,3.8333333333333335,1.7826086956521738,0,0.2608695652173913,1.7826086956521738,1.7391304347826086,1.0,0.782608695652174,0.21739130434782608,0.17391304347826086,0.08695652173913043,0.21739130434782608,0.0,0.0,0.6811594202898551,0.6376811594202898,0.6811594202898551,0.6521739130434783,0.5,0.6521739130434783,1
11,3,0.0,3.6363636363636362,3.6666666666666665,1.5454545454545454,0,0.36363636363636365,1.5454545454545454,1.3636363636363635,0.9090909090909091,0.7272727272727273,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.7777777777777778,0.6666666666666666,0.7777777777777778,1
18,6,0.0,3.3333333333333335,3.0,1.5555555555555556,0,0.2222222222222222,1.5555555555555556,1.3333333333333333,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1
21,6,0.0,3.761904761904762,3.5,1.6666666666666667,0,0.09523809523809523,1.6666666666666667,1.3333333333333333,1.1428571428571428,0.47619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.6140350877192983,0.6140350877192983,0.6140350877192983,0.34285714285714286,0.5142857142857142,0.8857142857142857,1
22,6,0.0,5.181818181818182,3.6666666666666665,2.090909090909091,0,0.6363636363636364,2.090909090909091,1.7272727272727273,1.7272727272727273,1.1818181818181819,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.4090909090909091,0.18181818181818182,0.0,0.6483516483516484,0.6263736263736264,0.7252747252747253,0.5942028985507246,0.4927536231884058,0.6376811594202898,1
138,16,1.0666666666666667,4.7898550724637685,8.625,2.072463768115942,2,0.45652173913043476,2.072463768115942,1.7826086956521738,1.4492753623188406,0.8913043478260869,0.37681159420289856,0.2608695652173913,0.15942028985507245,0.3188405797101449,0.050724637681159424,0.0,0.675,0.6519230769230769,0.698076923076923,0.639686684073107,0.5691906005221932,0.6814621409921671,1
52,10,1.1,5.211538461538462,5.2,2.25,0,0.4807692307692308,2.25,2.0,1.6346153846153846,0.9807692307692307,0.4230769230769231,0.38461538461538464,0.19230769230769232,0.34615384615384615,0.019230769230769232,0.0,0.7741935483870968,0.6728110599078341,0.7926267281105991,0.7484662576687117,0.7116564417177914,0.8220858895705522,1
47,8,0.0,4.23404255319149,5.875,1.872340425531915,0,0.3617021276595745,1.872340425531915,1.6382978723404256,1.1702127659574468,0.7872340425531915,0.3191489361702128,0.23404255319148937,0.1702127659574468,0.23404255319148937,0.0,0.0,0.6776315789473685,0.5855263157894737,0.6973684210526315,0.638095238095238,0.5714285714285714,0.6857142857142857,1
75,21,0.0,4.84,3.5714285714285716,2.08,1,0.4666666666666667,2.08,1.7733333333333334,1.52,0.8933333333333333,0.4,0.22666666666666666,0.14666666666666667,0.32,0.02666666666666667,0.0,0.6818181818181818,0.6573426573426573,0.7027972027972028,0.5885167464114832,0.5215311004784688,0.6555023923444976,1
40,14,0.0,4.45,2.857142857142857,1.875,0,0.475,1.875,1.575,1.325,0.825,0.4,0.25,0.25,0.35,0.05,0.0,0.7028985507246377,0.6666666666666666,0.7028985507246377,0.5306122448979592,0.5,0.6122448979591837,1
41,11,0.0,4.7317073170731705,3.727272727272727,1.853658536585366,0,0.4634146341463415,1.853658536585366,1.6829268292682926,1.5853658536585367,0.975609756097561,0.43902439024390244,0.2682926829268293,0.1951219512195122,0.24390243902439024,0.0,0.0,0.8562091503267973,0.8366013071895425,0.8758169934640523,0.7767857142857143,0.6071428571428571,0.7857142857142857,1
21,6,0.0,4.904761904761905,3.5,2.142857142857143,0,0.09523809523809523,2.142857142857143,1.9523809523809523,1.8095238095238095,0.9047619047619048,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.7407407407407407,0.6419753086419753,0.7160493827160493,0.6440677966101694,0.423728813559322,0.6779661016949152,1
30,6,0.0,3.1666666666666665,5.0,1.5666666666666667,0,0.03333333333333333,1.5666666666666667,1.5,0.6333333333333333,0.5666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.8,0.7846153846153846,0.8769230769230769,0.7428571428571429,0.6285714285714286,0.6,1
139,18,1.6470588235294117,4.906474820143885,7.722222222222222,2.093525179856115,1,0.5107913669064749,2.093525179856115,1.7410071942446044,1.5323741007194245,0.8776978417266187,0.4892086330935252,0.302158273381295,0.2158273381294964,0.302158273381295,0.05755395683453238,0.007194244604316547,0.7486033519553073,0.7057728119180633,0.7337057728119181,0.7372448979591837,0.6530612244897959,0.7627551020408163,1
21,6,0.0,4.809523809523809,3.5,2.238095238095238,0,0.2857142857142857,2.238095238095238,1.9523809523809523,1.5238095238095237,0.9523809523809523,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.23809523809523808,0.0,0.0,0.7625,0.7125,0.75,0.7377049180327869,0.639344262295082,0.8032786885245902,1
12,5,1.2,3.5,2.4,1.6666666666666667,0,0.16666666666666666,1.6666666666666667,1.5,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7222222222222222,1.0,1
100,10,4.545454545454546,3.59,10.0,1.45,0,0.4,1.45,1.1,1.08,0.55,0.26,0.14,0.07,0.19,0.0,0.0,0.75390625,0.73046875,0.78515625,0.7430167597765364,0.6256983240223464,0.7988826815642458,1
51,10,0.0,4.823529411764706,5.1,2.0392156862745097,0,0.43137254901960786,2.0392156862745097,1.7450980392156863,1.4901960784313726,0.9215686274509803,0.37254901960784315,0.29411764705882354,0.17647058823529413,0.3333333333333333,0.0196078431372549,0.0,0.7128205128205128,0.6666666666666666,0.6923076923076923,0.7172413793103448,0.5862068965517241,0.7517241379310344,1
36,11,1.1818181818181819,4.583333333333333,3.272727272727273,1.9166666666666667,0,0.4722222222222222,1.9166666666666667,1.5555555555555556,1.4444444444444444,0.8333333333333334,0.3888888888888889,0.19444444444444445,0.1388888888888889,0.2777777777777778,0.027777777777777776,0.0,0.7054263565891473,0.5891472868217055,0.7054263565891473,0.6236559139784946,0.5268817204301075,0.6989247311827957,1
16,4,0.0,3.5625,4.0,1.625,0,0.125,1.625,1.375,0.9375,0.5625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.7560975609756098,0.7073170731707317,0.8048780487804879,0.6,0.56,0.76,1
10,4,0.0,4.1,2.5,1.6,0,0.5,1.6,1.5,1.1,1.0,0.5,0.4,0.3,0.3,0.0,0.0,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.7142857142857143,0.7142857142857143,0.7142857142857143,1
27,8,0.0,3.3703703703703702,3.375,1.5555555555555556,0,0.2222222222222222,1.5555555555555556,1.2962962962962963,0.8148148148148148,0.5555555555555556,0.2222222222222222,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.84375,0.84375,0.859375,0.7631578947368421,0.7631578947368421,0.8421052631578947,1
35,12,0.0,4.714285714285714,2.9166666666666665,1.9714285714285715,0,0.5714285714285714,1.9714285714285715,1.6571428571428573,1.2571428571428571,0.7428571428571429,0.4857142857142857,0.3142857142857143,0.2,0.4857142857142857,0.11428571428571428,0.05714285714285714,0.5692307692307692,0.6,0.5923076923076923,0.5157894736842106,0.45263157894736844,0.5578947368421052,1
23,8,0.0,5.304347826086956,2.875,2.260869565217391,1,0.4782608695652174,2.260869565217391,1.7826086956521738,1.6956521739130435,0.782608695652174,0.43478260869565216,0.21739130434782608,0.08695652173913043,0.34782608695652173,0.08695652173913043,0.0,0.7311827956989247,0.7526881720430108,0.7419354838709677,0.578125,0.625,0.828125,1
43,8,1.25,4.186046511627907,5.375,1.7674418604651163,0,0.3953488372093023,1.7674418604651163,1.441860465116279,1.302325581395349,0.7209302325581395,0.20930232558139536,0.11627906976744186,0.18604651162790697,0.27906976744186046,0.0,0.0,0.6788321167883211,0.7007299270072993,0.7372262773722628,0.5208333333333334,0.5208333333333334,0.7083333333333334,1
44,10,0.0,5.181818181818182,4.4,2.3863636363636362,1,0.29545454545454547,2.3863636363636362,2.022727272727273,1.75,1.0227272727272727,0.2727272727272727,0.22727272727272727,0.11363636363636363,0.1590909090909091,0.0,0.0,0.7049180327868853,0.6557377049180327,0.7158469945355191,0.6884057971014492,0.644927536231884,0.7608695652173914,1
23,6,0.0,3.869565217391304,3.8333333333333335,1.6956521739130435,0,0.391304347826087,1.6956521739130435,1.2608695652173914,1.0869565217391304,0.5652173913043478,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.2608695652173913,0.0,0.0,0.6615384615384615,0.6153846153846154,0.6461538461538462,0.6341463414634146,0.6097560975609756,0.7073170731707317,1
53,16,1.125,5.69811320754717,3.3125,2.452830188679245,3,0.37735849056603776,2.452830188679245,2.2641509433962264,1.9811320754716981,1.2452830188679245,0.37735849056603776,0.32075471698113206,0.20754716981132076,0.2830188679245283,0.0,0.0,0.7309236947791165,0.6626506024096386,0.7028112449799196,0.6989795918367347,0.6224489795918368,0.75,1
83,13,1.0769230769230769,4.144578313253012,6.384615384615385,1.8313253012048192,0,0.30120481927710846,1.8313253012048192,1.5662650602409638,1.1686746987951808,0.6987951807228916,0.27710843373493976,0.13253012048192772,0.10843373493975904,0.1927710843373494,0.012048192771084338,0.0,0.6038461538461538,0.5576923076923077,0.5884615384615385,0.5139664804469274,0.4301675977653631,0.5698324022346368,1
45,5,1.4,4.644444444444445,9.0,1.8222222222222222,1,0.4,1.8222222222222222,1.6222222222222222,1.511111111111111,0.9111111111111111,0.3111111111111111,0.2222222222222222,0.17777777777777778,0.28888888888888886,0.044444444444444446,0.0,0.6158536585365854,0.5914634146341463,0.6402439024390244,0.5333333333333333,0.5416666666666666,0.5916666666666667,1
54,16,1.0625,5.166666666666667,3.375,2.240740740740741,1,0.46296296296296297,2.240740740740741,1.8333333333333333,1.7222222222222223,0.9629629629629629,0.37037037037037035,0.24074074074074073,0.2037037037037037,0.2777777777777778,0.05555555555555555,0.0,0.6711711711711712,0.6666666666666666,0.6801801801801802,0.608433734939759,0.5421686746987951,0.7048192771084337,1
41,12,0.0,4.878048780487805,3.4166666666666665,2.1463414634146343,0,0.24390243902439024,2.1463414634146343,1.951219512195122,1.5609756097560976,0.9512195121951219,0.14634146341463414,0.12195121951219512,0.0975609756097561,0.17073170731707318,0.0,0.0,0.7088607594936709,0.6772151898734177,0.7658227848101266,0.6810344827586207,0.603448275862069,0.8103448275862069,1
44,10,0.0,4.681818181818182,4.4,2.1363636363636362,1,0.3409090909090909,2.1363636363636362,1.9090909090909092,1.3409090909090908,0.8409090909090909,0.3181818181818182,0.22727272727272727,0.06818181818181818,0.22727272727272727,0.0,0.0,0.7592592592592593,0.6666666666666666,0.7901234567901234,0.6440677966101694,0.5423728813559322,0.7796610169491526,1
