word_count,sentence_count,phrase_count_per_sentence,average_word_len,average_sentence_len,average_syllable_count,polysyll_count,consonant_cluster_density,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvc_density,ccv_density,ccvcc_density,ccvccc_density,tagalog_bigram_sim,bikol_bigram_sim,cebuano_bigram_sim,tagalog_trigram_sim,bikol_trigram_sim,cebuano_trigam_sim,class
105,23,1.1363636363636365,4.895238095238096,4.565217391304348,2.0761904761904764,2,0.4380952380952381,2.0761904761904764,1.723809523809524,1.6476190476190475,0.961904761904762,0.3809523809523809,0.2571428571428571,0.1809523809523809,0.2952380952380952,0.0095238095238095,0.0,0.7202970297029703,0.6831683168316832,0.754950495049505,0.6666666666666666,0.6054421768707483,0.7482993197278912,1
63,12,0.0,4.73015873015873,5.25,2.142857142857143,1,0.3333333333333333,2.142857142857143,1.7301587301587302,1.6031746031746033,0.8253968253968254,0.3174603174603174,0.1746031746031746,0.0952380952380952,0.1904761904761904,0.0476190476190476,0.0,0.7510729613733905,0.6866952789699571,0.7553648068669528,0.6785714285714286,0.6309523809523809,0.7023809523809523,1
98,8,1.125,4.326530612244898,12.25,1.846938775510204,0,0.4387755102040816,1.846938775510204,1.6020408163265305,1.2244897959183674,0.7959183673469388,0.3163265306122449,0.2142857142857142,0.1326530612244898,0.2755102040816326,0.0,0.0,0.6430769230769231,0.5907692307692308,0.6676923076923077,0.584070796460177,0.4867256637168141,0.6238938053097345,1
76,8,0.0,4.881578947368421,9.5,2.0657894736842106,4,0.5,2.0657894736842106,1.8157894736842104,1.4210526315789471,0.8552631578947368,0.3289473684210526,0.2631578947368421,0.2368421052631578,0.4342105263157895,0.0394736842105263,0.0,0.6541095890410958,0.6541095890410958,0.7226027397260274,0.6431924882629108,0.596244131455399,0.7323943661971831,1
34,8,0.0,4.970588235294118,4.25,1.9705882352941175,0,0.5294117647058824,1.9705882352941175,1.6176470588235294,1.7941176470588236,1.0,0.4411764705882353,0.2058823529411764,0.1764705882352941,0.2647058823529412,0.0,0.0,0.6268656716417911,0.6268656716417911,0.6343283582089553,0.6262626262626263,0.6161616161616161,0.6464646464646465,1
19,5,0.0,4.368421052631579,3.8,2.0526315789473686,0,0.2631578947368421,2.0526315789473686,1.8421052631578947,1.2105263157894737,0.7894736842105263,0.2631578947368421,0.1052631578947368,0.1052631578947368,0.2105263157894736,0.0,0.0,0.75,0.609375,0.75,0.5777777777777777,0.4888888888888889,0.6888888888888889,1
19,6,0.0,4.894736842105263,3.1666666666666665,2.3157894736842106,0,0.3157894736842105,2.3157894736842106,1.894736842105263,1.4736842105263157,0.8421052631578947,0.3157894736842105,0.1052631578947368,0.1052631578947368,0.3157894736842105,0.1052631578947368,0.0526315789473684,0.7432432432432432,0.6621621621621622,0.7567567567567568,0.6545454545454545,0.5454545454545454,0.7818181818181819,1
46,9,1.2222222222222223,5.239130434782608,5.111111111111111,2.152173913043478,2,0.4565217391304347,2.152173913043478,2.0,1.6304347826086956,1.0434782608695652,0.4130434782608695,0.3260869565217391,0.1956521739130435,0.2391304347826087,0.0652173913043478,0.0652173913043478,0.7098445595854922,0.6787564766839378,0.7357512953367875,0.6027397260273972,0.5342465753424658,0.6712328767123288,1
54,7,1.2857142857142858,4.333333333333333,7.714285714285714,2.0,0,0.3518518518518518,2.0,1.5185185185185186,1.2592592592592593,0.6111111111111112,0.2407407407407407,0.1111111111111111,0.074074074074074,0.1851851851851851,0.0,0.0,0.7611111111111111,0.6888888888888889,0.7777777777777778,0.6507936507936508,0.5476190476190477,0.6428571428571429,1
39,7,0.0,4.205128205128205,5.571428571428571,1.8974358974358971,0,0.2564102564102564,1.8974358974358971,1.6923076923076923,1.2564102564102564,0.8461538461538461,0.2307692307692307,0.1538461538461538,0.1025641025641025,0.1538461538461538,0.0,0.0,0.784,0.696,0.8,0.7209302325581395,0.6046511627906976,0.7906976744186046,1
24,6,1.1666666666666667,3.458333333333333,4.0,1.625,0,0.0,1.625,1.3333333333333333,1.0416666666666667,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.5,0.5689655172413793,0.5757575757575758,0.4545454545454545,0.4545454545454545,1
22,5,1.4,3.909090909090909,4.4,1.6363636363636365,0,0.3181818181818182,1.6363636363636365,1.4090909090909092,1.1363636363636365,0.6818181818181818,0.1818181818181818,0.1818181818181818,0.1363636363636363,0.3181818181818182,0.0,0.0,0.671875,0.6875,0.734375,0.6666666666666666,0.6666666666666666,0.6904761904761905,1
47,9,0.0,4.042553191489362,5.222222222222222,1.893617021276596,0,0.2127659574468085,1.893617021276596,1.6595744680851063,1.0425531914893618,0.6382978723404256,0.1914893617021276,0.0851063829787234,0.0638297872340425,0.1276595744680851,0.0,0.0,0.8,0.75,0.8,0.6847826086956522,0.5108695652173914,0.717391304347826,1
22,6,0.0,4.363636363636363,3.6666666666666665,1.9545454545454544,0,0.4090909090909091,1.9545454545454544,1.5,1.4090909090909092,0.7727272727272727,0.4090909090909091,0.0909090909090909,0.0909090909090909,0.2272727272727272,0.0454545454545454,0.0,0.7702702702702703,0.7432432432432432,0.7702702702702703,0.7692307692307693,0.6346153846153846,0.7115384615384616,1
17,6,0.0,3.823529411764706,2.833333333333333,1.8823529411764703,0,0.1764705882352941,1.8823529411764703,1.588235294117647,1.0588235294117647,0.6470588235294118,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.0,0.0,0.875,0.7916666666666666,0.8958333333333334,0.8387096774193549,0.5806451612903226,0.8387096774193549,1
68,17,1.0555555555555556,5.382352941176471,4.0,2.235294117647059,0,0.5294117647058824,2.235294117647059,2.044117647058824,1.6764705882352942,1.1029411764705883,0.4264705882352941,0.3382352941176471,0.2941176470588235,0.4558823529411764,0.0441176470588235,0.0,0.6554054054054054,0.6114864864864865,0.6587837837837838,0.6283185840707964,0.5663716814159292,0.6415929203539823,1
44,10,0.0,4.659090909090909,4.4,2.0454545454545454,0,0.4545454545454545,2.0454545454545454,1.681818181818182,1.4090909090909092,0.8181818181818182,0.3181818181818182,0.25,0.1136363636363636,0.2727272727272727,0.0454545454545454,0.0227272727272727,0.5714285714285714,0.4968944099378882,0.6086956521739131,0.5299145299145299,0.4957264957264957,0.6324786324786325,1
26,7,0.0,3.8461538461538463,3.7142857142857135,1.6538461538461535,0,0.3076923076923077,1.6538461538461535,1.3461538461538465,1.1538461538461535,0.7692307692307693,0.2307692307692307,0.1538461538461538,0.2307692307692307,0.2692307692307692,0.0,0.0,0.6756756756756757,0.6621621621621622,0.7162162162162162,0.6458333333333334,0.5416666666666666,0.6666666666666666,1
18,5,0.0,3.7222222222222223,3.6,1.6111111111111112,0,0.3888888888888889,1.6111111111111112,1.2777777777777777,1.0555555555555556,0.6666666666666666,0.3333333333333333,0.0555555555555555,0.1666666666666666,0.2222222222222222,0.0,0.0,0.673469387755102,0.673469387755102,0.673469387755102,0.5806451612903226,0.5161290322580645,0.5806451612903226,1
19,6,0.0,3.631578947368421,3.1666666666666665,1.5789473684210529,0,0.1578947368421052,1.5789473684210529,1.368421052631579,1.105263157894737,0.6842105263157895,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.92,0.8709677419354839,0.5161290322580645,0.7419354838709677,1
225,15,1.6,4.8933333333333335,15.0,2.0844444444444443,9,0.4533333333333333,2.0844444444444443,1.8133333333333328,1.502222222222222,0.8488888888888889,0.3288888888888889,0.2444444444444444,0.1866666666666666,0.3466666666666667,0.0222222222222222,0.0,0.6697142857142857,0.6491428571428571,0.6948571428571428,0.6446153846153846,0.54,0.6292307692307693,1
91,10,0.0,4.538461538461538,9.1,1.912087912087912,1,0.4395604395604395,1.912087912087912,1.6703296703296704,1.3956043956043955,0.8131868131868132,0.3186813186813186,0.2307692307692307,0.1428571428571428,0.2857142857142857,0.0,0.0,0.765625,0.725,0.771875,0.7136563876651982,0.5903083700440529,0.8193832599118943,1
80,9,1.1111111111111112,4.2625,8.88888888888889,1.875,1,0.4125,1.875,1.5625,1.2,0.65,0.225,0.1625,0.125,0.3375,0.0,0.0,0.7011494252873564,0.6513409961685823,0.7777777777777778,0.7403314917127072,0.6629834254143646,0.850828729281768,1
60,11,1.0833333333333333,4.65,5.454545454545454,2.1166666666666667,2,0.3333333333333333,2.1166666666666667,1.6833333333333331,1.5166666666666666,0.7833333333333333,0.2333333333333333,0.1166666666666666,0.1333333333333333,0.2666666666666666,0.0,0.0,0.7674418604651163,0.6837209302325581,0.7767441860465116,0.7086092715231788,0.5695364238410596,0.7483443708609272,1
24,8,0.0,3.8333333333333335,3.0,1.4583333333333333,0,0.5416666666666666,1.4583333333333333,1.125,1.1666666666666667,0.7083333333333334,0.5416666666666666,0.4166666666666667,0.0416666666666666,0.0833333333333333,0.0,0.0,0.7647058823529411,0.6470588235294118,0.7352941176470589,0.8409090909090909,0.7954545454545454,0.9090909090909092,1
48,16,0.0,4.8125,3.0,1.9583333333333333,0,0.6041666666666666,1.9583333333333333,1.5208333333333333,1.625,0.8541666666666666,0.6041666666666666,0.4375,0.0416666666666666,0.1041666666666666,0.0208333333333333,0.0,0.6758241758241759,0.5659340659340659,0.6373626373626373,0.7593984962406015,0.6541353383458647,0.7518796992481203,1
74,13,0.0,4.486486486486487,5.6923076923076925,2.0,0,0.3783783783783784,2.0,1.608108108108108,1.445945945945946,0.7027027027027027,0.3243243243243243,0.1891891891891892,0.0945945945945946,0.2162162162162162,0.027027027027027,0.0,0.78125,0.765625,0.80078125,0.7611111111111111,0.7166666666666667,0.8333333333333334,1
49,10,1.1,3.979591836734694,4.9,1.836734693877551,0,0.2448979591836734,1.836734693877551,1.2448979591836735,1.346938775510204,0.6122448979591837,0.2040816326530612,0.0612244897959183,0.0408163265306122,0.0816326530612244,0.0,0.0,0.726027397260274,0.636986301369863,0.7397260273972602,0.5979381443298969,0.5670103092783505,0.6907216494845361,1
24,7,0.0,4.083333333333333,3.4285714285714284,1.7083333333333333,0,0.25,1.7083333333333333,1.5,1.3333333333333333,0.75,0.25,0.125,0.0833333333333333,0.0833333333333333,0.0,0.0,0.7837837837837838,0.7972972972972973,0.8108108108108109,0.64,0.6,0.74,1
20,6,0.0,3.9,3.333333333333333,1.7,0,0.3,1.7,1.4,1.15,0.7,0.3,0.15,0.1,0.15,0.0,0.0,0.6379310344827587,0.5517241379310345,0.6379310344827587,0.4736842105263157,0.3947368421052631,0.5,1
7,3,0.0,3.857142857142857,2.333333333333333,1.5714285714285714,0,0.4285714285714285,1.5714285714285714,1.4285714285714286,1.0,0.8571428571428571,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.9,0.9,0.9,0.6923076923076923,0.6923076923076923,0.6923076923076923,1
8,2,0.0,3.25,4.0,1.5,0,0.25,1.5,1.25,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
20,5,0.0,3.05,4.0,1.55,0,0.05,1.55,1.4,0.5,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.926829268292683,0.926829268292683,0.926829268292683,0.8095238095238095,0.6666666666666666,0.9047619047619048,1
40,13,0.0,5.2,3.076923076923077,2.3,0,0.325,2.3,1.95,1.725,0.925,0.325,0.275,0.075,0.175,0.0,0.0,0.7125748502994012,0.6646706586826348,0.7544910179640718,0.6587301587301587,0.626984126984127,0.7698412698412699,1
24,6,0.0,4.083333333333333,4.0,1.8333333333333333,0,0.25,1.8333333333333333,1.75,1.0833333333333333,0.7916666666666666,0.2083333333333333,0.1666666666666666,0.0833333333333333,0.2083333333333333,0.0,0.0,0.6756756756756757,0.6486486486486487,0.6891891891891891,0.64,0.48,0.68,1
12,3,0.0,3.5,4.0,1.5,0,0.3333333333333333,1.5,1.3333333333333333,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.7777777777777778,0.6666666666666666,0.7777777777777778,1
19,6,0.0,3.3157894736842106,3.1666666666666665,1.5263157894736843,0,0.2631578947368421,1.5263157894736843,1.263157894736842,0.7894736842105263,0.5263157894736842,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.84,1.0,1
22,6,0.0,3.727272727272727,3.6666666666666665,1.6363636363636365,0,0.1363636363636363,1.6363636363636365,1.2727272727272727,1.1363636363636365,0.4545454545454545,0.1363636363636363,0.0,0.0,0.0,0.0,0.0,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.3611111111111111,0.5277777777777778,0.8888888888888888,1
24,6,0.0,5.125,4.0,2.0416666666666665,0,0.6666666666666666,2.0416666666666665,1.7083333333333333,1.6666666666666667,1.1666666666666667,0.6666666666666666,0.375,0.375,0.4166666666666667,0.2083333333333333,0.0,0.6530612244897959,0.6326530612244898,0.7244897959183674,0.5945945945945946,0.4729729729729729,0.6216216216216216,1
112,12,1.0909090909090908,4.75,9.333333333333334,2.044642857142857,1,0.4553571428571428,2.044642857142857,1.7678571428571428,1.4553571428571428,0.8928571428571429,0.3660714285714285,0.2589285714285714,0.1696428571428571,0.3125,0.0535714285714285,0.0,0.7410071942446043,0.7074340527577938,0.7721822541966427,0.7185430463576159,0.6556291390728477,0.7880794701986755,1
54,10,1.1,5.12962962962963,5.4,2.2222222222222223,0,0.4814814814814814,2.2222222222222223,1.962962962962963,1.5925925925925926,0.9444444444444444,0.4259259259259259,0.3703703703703703,0.1851851851851851,0.3518518518518518,0.0185185185185185,0.0,0.7737556561085973,0.6742081447963801,0.7918552036199095,0.7515151515151515,0.7151515151515152,0.8242424242424242,1
48,8,0.0,4.25,6.0,1.875,0,0.375,1.875,1.625,1.1875,0.7916666666666666,0.3333333333333333,0.2291666666666666,0.1875,0.25,0.0,0.0,0.6730769230769231,0.5833333333333334,0.6858974358974359,0.6203703703703703,0.5555555555555556,0.6666666666666666,1
76,21,0.0,4.842105263157895,3.619047619047619,2.0789473684210527,1,0.4605263157894737,2.0789473684210527,1.7763157894736843,1.5263157894736843,0.8947368421052632,0.3947368421052631,0.2236842105263158,0.1447368421052631,0.3157894736842105,0.0263157894736842,0.0,0.6724137931034483,0.6517241379310345,0.696551724137931,0.5849056603773585,0.5188679245283019,0.6462264150943396,1
41,14,0.0,4.487804878048781,2.9285714285714284,1.8780487804878048,0,0.5121951219512195,1.8780487804878048,1.5853658536585369,1.3170731707317074,0.8292682926829268,0.4146341463414634,0.2682926829268293,0.2682926829268293,0.3902439024390244,0.073170731707317,0.0,0.6993006993006993,0.6573426573426573,0.6923076923076923,0.5098039215686274,0.4901960784313725,0.5882352941176471,1
42,11,0.0,4.690476190476191,3.8181818181818175,1.8333333333333333,0,0.4523809523809524,1.8333333333333333,1.6666666666666667,1.5714285714285714,0.9761904761904762,0.4285714285714285,0.2619047619047619,0.1904761904761904,0.238095238095238,0.0,0.0,0.8580645161290322,0.8387096774193549,0.8774193548387097,0.7787610619469026,0.6106194690265486,0.7876106194690266,1
23,6,0.0,4.782608695652174,3.8333333333333335,2.0869565217391304,0,0.0869565217391304,2.0869565217391304,1.9130434782608696,1.7391304347826086,0.8695652173913043,0.0869565217391304,0.0869565217391304,0.0,0.0,0.0,0.0,0.7093023255813954,0.6162790697674418,0.686046511627907,0.6129032258064516,0.4032258064516129,0.6451612903225806,1
31,6,0.0,3.161290322580645,5.166666666666667,1.5806451612903225,0,0.032258064516129,1.5806451612903225,1.4838709677419355,0.6451612903225806,0.5483870967741935,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.7910447761194029,0.7761194029850746,0.8805970149253731,0.75,0.6388888888888888,0.6111111111111112,1
129,18,1.5294117647058822,4.7984496124031,7.166666666666667,2.046511627906977,1,0.4806201550387597,2.046511627906977,1.7209302325581397,1.5116279069767442,0.8604651162790697,0.4651162790697674,0.2868217054263566,0.2015503875968992,0.2635658914728682,0.0542635658914728,0.0077519379844961,0.7892561983471075,0.7458677685950413,0.7768595041322314,0.7994269340974212,0.6819484240687679,0.8166189111747851,1
22,6,0.0,4.727272727272728,3.6666666666666665,2.1818181818181817,0,0.3181818181818182,2.1818181818181817,1.8636363636363635,1.5,0.9090909090909092,0.3181818181818182,0.2727272727272727,0.1363636363636363,0.2272727272727272,0.0,0.0,0.7682926829268293,0.7195121951219512,0.7560975609756098,0.7419354838709677,0.6451612903225806,0.8064516129032258,1
11,4,1.25,3.4545454545454546,2.75,1.6363636363636365,0,0.1818181818181818,1.6363636363636365,1.4545454545454546,0.8181818181818182,0.6363636363636364,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6875,1.0,1
158,12,4.461538461538462,3.943037974683544,13.166666666666666,1.6012658227848102,3,0.4810126582278481,1.6012658227848102,1.1898734177215189,1.1962025316455696,0.5886075949367089,0.3227848101265823,0.1962025316455696,0.1075949367088607,0.2658227848101265,0.0063291139240506,0.0,0.6334056399132321,0.613882863340564,0.6464208242950108,0.5815384615384616,0.5661538461538461,0.6369230769230769,1
47,9,0.0,4.829787234042553,5.222222222222222,2.042553191489361,0,0.4468085106382978,2.042553191489361,1.74468085106383,1.4893617021276595,0.9361702127659576,0.3829787234042553,0.2978723404255319,0.1914893617021276,0.3404255319148936,0.0212765957446808,0.0,0.7388888888888889,0.6888888888888889,0.7222222222222222,0.7518796992481203,0.6165413533834586,0.7819548872180451,1
37,11,1.181818181818182,4.567567567567568,3.363636363636364,1.9189189189189189,0,0.4594594594594595,1.9189189189189189,1.5675675675675675,1.4324324324324325,0.8378378378378378,0.3783783783783784,0.1891891891891892,0.1351351351351351,0.2702702702702703,0.027027027027027,0.0,0.7045454545454546,0.5909090909090909,0.7121212121212122,0.631578947368421,0.5368421052631579,0.7052631578947368,1
17,4,0.0,3.5294117647058822,4.25,1.588235294117647,0,0.1764705882352941,1.588235294117647,1.2941176470588236,0.9411764705882352,0.5294117647058824,0.1176470588235294,0.0,0.0,0.0588235294117647,0.0,0.0,0.7674418604651163,0.7209302325581395,0.813953488372093,0.6153846153846154,0.5769230769230769,0.7692307692307693,1
11,4,0.0,4.0,2.75,1.5454545454545454,0,0.5454545454545454,1.5454545454545454,1.3636363636363635,1.0909090909090908,0.9090909090909092,0.5454545454545454,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7272727272727273,0.7272727272727273,0.7272727272727273,1
19,5,0.0,3.263157894736842,3.8,1.5263157894736843,0,0.2105263157894736,1.5263157894736843,1.3157894736842106,0.7368421052631579,0.5263157894736842,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
35,12,0.0,4.6,2.9166666666666665,1.9142857142857144,0,0.5428571428571428,1.9142857142857144,1.6,1.2285714285714286,0.7142857142857143,0.4571428571428571,0.2857142857142857,0.1714285714285714,0.4285714285714285,0.0857142857142857,0.0571428571428571,0.5793650793650794,0.626984126984127,0.6111111111111112,0.5274725274725275,0.4505494505494505,0.5714285714285714,1
24,8,0.0,5.208333333333333,3.0,2.208333333333333,1,0.5,2.208333333333333,1.7083333333333333,1.6666666666666667,0.75,0.4583333333333333,0.2083333333333333,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.0,0.7368421052631579,0.7578947368421053,0.7473684210526316,0.5846153846153846,0.6307692307692307,0.8307692307692308,1
44,8,1.25,4.227272727272728,5.5,1.7954545454545454,0,0.3863636363636363,1.7954545454545454,1.4545454545454546,1.318181818181818,0.7272727272727273,0.2045454545454545,0.1136363636363636,0.1818181818181818,0.2727272727272727,0.0,0.0,0.6690140845070423,0.6901408450704225,0.7253521126760564,0.5,0.51,0.7,1
46,10,0.0,5.086956521739131,4.6,2.347826086956522,1,0.2826086956521739,2.347826086956522,2.0,1.6956521739130437,1.0,0.2608695652173913,0.217391304347826,0.108695652173913,0.1521739130434782,0.0,0.0,0.7058823529411765,0.6524064171122995,0.7058823529411765,0.6857142857142857,0.6428571428571429,0.75,1
24,6,0.0,3.8333333333333335,4.0,1.6666666666666667,0,0.4166666666666667,1.6666666666666667,1.2083333333333333,1.0833333333333333,0.5416666666666666,0.2916666666666667,0.0833333333333333,0.0833333333333333,0.25,0.0,0.0,0.6716417910447762,0.6268656716417911,0.6567164179104478,0.6428571428571429,0.6190476190476191,0.7142857142857143,1
54,16,1.125,5.648148148148148,3.375,2.425925925925926,3,0.3888888888888889,2.425925925925926,2.2222222222222223,1.962962962962963,1.2222222222222223,0.3888888888888889,0.3148148148148148,0.2037037037037037,0.2777777777777778,0.0,0.0,0.7330677290836654,0.6653386454183267,0.7051792828685259,0.700507614213198,0.6243654822335025,0.751269035532995,1
69,9,0.0,3.971014492753623,7.666666666666667,1.7826086956521738,0,0.2753623188405797,1.7826086956521738,1.5072463768115942,1.115942028985507,0.6666666666666666,0.2608695652173913,0.1014492753623188,0.0579710144927536,0.144927536231884,0.0144927536231884,0.0,0.6568627450980392,0.6176470588235294,0.6470588235294118,0.582089552238806,0.4701492537313433,0.6343283582089553,1
33,5,0.0,4.454545454545454,6.6,1.818181818181818,1,0.2727272727272727,1.818181818181818,1.6363636363636365,1.4848484848484849,0.8484848484848485,0.2121212121212121,0.1212121212121212,0.1212121212121212,0.1818181818181818,0.0303030303030303,0.0,0.7719298245614035,0.7631578947368421,0.8157894736842105,0.6666666666666666,0.5925925925925926,0.7777777777777778,1
55,16,1.0625,5.127272727272727,3.4375,2.2363636363636363,1,0.4545454545454545,2.2363636363636363,1.818181818181818,1.709090909090909,0.9454545454545454,0.3636363636363636,0.2363636363636363,0.2,0.2727272727272727,0.0545454545454545,0.0,0.6696428571428571,0.6651785714285714,0.6830357142857143,0.6107784431137725,0.5449101796407185,0.7065868263473054,1
38,12,0.0,4.815789473684211,3.1666666666666665,2.0526315789473686,0,0.2894736842105263,2.0526315789473686,1.894736842105263,1.5526315789473684,0.9473684210526316,0.1578947368421052,0.131578947368421,0.131578947368421,0.2105263157894736,0.0,0.0,0.7291666666666666,0.7013888888888888,0.8055555555555556,0.7142857142857143,0.6285714285714286,0.819047619047619,1
45,10,0.0,4.711111111111111,4.5,2.1555555555555554,1,0.3333333333333333,2.1555555555555554,1.9333333333333331,1.3555555555555556,0.8444444444444444,0.3111111111111111,0.2222222222222222,0.0666666666666666,0.2222222222222222,0.0,0.0,0.7544910179640718,0.6706586826347305,0.7904191616766467,0.639344262295082,0.5409836065573771,0.7704918032786885,1
163,10,5.818181818181818,3.668711656441718,16.3,1.496932515337423,3,0.4110429447852761,1.496932515337423,1.2024539877300613,0.98159509202454,0.558282208588957,0.2699386503067484,0.1840490797546012,0.1042944785276073,0.2147239263803681,0.0122699386503067,0.0,0.5103926096997691,0.4665127020785219,0.5219399538106235,0.3979591836734694,0.4591836734693877,0.4931972789115646,1
48,10,1.1,5.625,4.8,2.3125,1,0.5,2.3125,2.083333333333333,2.020833333333333,1.1041666666666667,0.3958333333333333,0.3125,0.2916666666666667,0.4375,0.0208333333333333,0.0,0.7737556561085973,0.7963800904977375,0.8009049773755657,0.686046511627907,0.5988372093023255,0.7674418604651163,1
63,11,1.181818181818182,4.476190476190476,5.727272727272728,2.063492063492064,0,0.238095238095238,2.063492063492064,1.6825396825396826,1.492063492063492,0.7936507936507936,0.2063492063492063,0.1111111111111111,0.0476190476190476,0.0952380952380952,0.0,0.0,0.7916666666666666,0.6898148148148148,0.8055555555555556,0.6733333333333333,0.64,0.7733333333333333,1
63,15,1.1333333333333333,4.238095238095238,4.2,1.968253968253968,0,0.2539682539682539,1.968253968253968,1.619047619047619,1.3492063492063493,0.746031746031746,0.2222222222222222,0.1111111111111111,0.0634920634920634,0.1111111111111111,0.0,0.0,0.7821782178217822,0.6831683168316832,0.7821782178217822,0.7372262773722628,0.5985401459854015,0.7664233576642335,1
