language|level|text
cebuano|2|Cordova ang ngalan sa among lungsod. Lungsod nga kaniadto hapit wala mailhi. Tungod sa kagamay niining dapita. Kay sa ngilit ang nahimutangan niya. Silingan kini sa siyudad sa Lapu-lapu. Apan nasakop sa siyudad sa Sugbo. Tungod kay ang mga tawo kaniadto. Moabot lag Sugbo pinaagi sa baroto. Carbon ang inila nga komprahanan. Sa tanang gikinahanglan. Mga pagkaon, sinena ug uban pa. Magbagiid na ug dala. Cordoba unang ngalan sa among lungsod. Nahimugso kini niadtong Mayo , . Cordoba pa ang pagtitik niini. Nausab ang pagtitik sa among lungsod. Gikan sa Cordoba, nahimong Cordova. Nahimugso kini niadtong Disyemre , . Ug niepekto niadtong Enero , . Dali mahandom ang pagkamugna sa Cordova. Magbuto-buto pa ang tibuok lungsod. Kay bag-ong tuig mouna pa. Inig sidlak sa adlaw magselebrar na. Karon gamay nga lungsod nainila. Dagkong kalamboan pagasugdan na. Mayor Adelino Sitoy maoy nag-ugba. Kaugmaon sa Cordova mohayag na. Dose ka barangay karon trese na. Napulo ka eskwelahan nga pampubliko. Ug karon nahimong onse na. Ug aduna pay National High School. Mga tinun-an dili na maguol. Eskwelahan sa kolehiyo miduol. Daghan na ang nahimong maestra didto. Ug daghan na pud ang nakatraaho. Kadalanan didto kasagaran semintado na. Mga magpapatigayon malambuon sad. Dagko nga edipisyo nangatukod na. Katawhan didto maabi-abihon. Pinaagi sa ilang mga pahiyom. Mga mobisita didto nagmalipayon. Dalitan dayon sa lab-as nga bakasi. Matag pista didto pirteng alegriha. Mga katawhan magsayaw-sayaw og magmartsa. Halad nila sa maayong patron. San Roque nga milagroso. Matag pista didto pirteng alegriha. Mga katawhan magsayaw-sayaw og magmartsa. Halad nila sa maayong patron. San Roque nga milagroso. Aktibo nga mayor karon nagdumala. Kaugmaon sa lungsod iyang gihuna-huna. Mga katawhan sa Cordova iyang pinangga. Techie Sitoy Cho maoy moserbisyo.
cebuano|2|Kusog kaayo ang ulan. Sukad gabii walay undang. Karon orasa buntag na. Mag-andam kay moeskwela. Apan klase ba kaha karon? Ang siyudad daw gibahaan. Nilili si Mama sa gawas. Pwede ba kaha ta molakaw? Ang dalan dili na makita. Ang ulan sige og katagak? Maminaw kita sa radyo. Kay basin adunay bagyo. Walay klase karong adlawa. Kini ang nadunggan ni Mama. Klase gisuspende tungod sa bagyo. Sa mga bata lisod ni kaayo. Magpabilin ka sa balay. Kay basin maanod ang gagmay. Ginadili ang paggawas. Sa sulod sa balay luwas.
cebuano|2|Dili lalim kon adunay baha. Dako ang kadaot mahitabo. Ang pamilya Sanchez nagpuyo sa patag. Duol sila sa dagat. Pangisda ang panginabuhi. Kada gabii si Tatay nangisda. Daghan ug kuhang isda si Tatay. Nalipay si Nanay. Malipayon si Nanay magbitbit sa isda. Ibaligaya ni Nanay ang isda. Dalhon ni Nanay sa Merkado. Iyang ibaligya ang isda. Ang halin ipalit ug bugas. Ang halin ipalit ug sanina. Malipayon kaming mga anak. Malipayon kaming tibook pamilya. Sa kalit lang dakong kasakit niabot. Kusog ang ulan. Walay undang ang ulan. Adunay bagyo niabot. Nagsyagitay ang mga tawo. na kaayo ang tubig. Daghan nangamatay tawo, hayop ug tanom. Daghan ang nangaanod mga butang. Pagputol sa kahoy ang hinungdan. Kahugaw sa palibot ang hinungdan.
cebuano|2|Mao kini ang Barangay Kalipay. Ang Barangay na limpyo. Adunay grupo sa managhigala. Nisuroy sila sa Barangay Kalipay. Si Karding, Kristian, ug Krispin. Malipayon silang nagduwa-duwa sa kakahuyan. Si Kaarding adunay nakit-an sa kahoy. Usa kini ka kaka. Nanawag si Karding "bay ari kamo". Niduol silang duha. Ang kaka na naa sa sapot. Gusto kuhaon ni Krispin. Gusto sad kuhaon ni Kristian. Apan ni supak si Karding. Dili pwede hilabtan ang kaka. Aduna usab sila'y gamit. Ang mga sa sapot sa kaka. Magamit kini sa pagdakop sa insekto. Sama sa lamok, langaw ug uban pa. Tuod man ni patuo ra sila. Nagpadayun ra sila ug duwa-duwa. Sama sa tagu-tagoan. Malipayon kaayo silang nagduwa. Ang mga bata malipayong nipauli.
cebuano|2|Anaay usa ka bata nga nagsul-ob ug yellow nga sinina. Gitawag siya nga gamating tungod kay siya gamay. Si Gamating adunay langgam nga Pipit, nga kanunay niyang kuyog. Kini mohuni ug twit, twit, twit. Si Gamating ug si Pipit kanunay magkuyog, magdula ug manganta nga malipayon.
cebuano|2|Usa ka udto niana. Samtang naglakaw si Ben. Nakakita siya ug dakong kalayo. Daghang mga balay ang nasunog. Daghan tawo nag-iyahay ug panagan. Dungan sa pagsiyagit og "sunog! "sunog! Nakadungog si Ben ug hilak. Usa ka bata nga nagtawag. Nagtawag og panabang ang bata. Naa siya sulod sa balay. Nasunog na ang balay. Gi-adto ni Ben ang balay nasunog. Gipangita niya ang bata nga naghilak. Nakit-an niya ang bata naghilak. Iya dayon gitabangan ang bata. Iya gidali pagkugos ang bata. Nagdali-dali sila sa paggawas. Nakagawas gyud sila sa balay. Sa iyang pagdali-dali nga makagawas. Naigo iyang tiil sa kahoy. Ang kahoy adunay kayo. Hinungdan napaso iyang tiil. Bisan pa wala niya paminawa kasakit. Nalipay siya naluwas sa sunog. Gipasalamatan si Ben. Sa mga ginikanan sa bata. Sa pagluwas niya sa bata. Gitawag siya og " Batang Bayani". Gipasalamatan sad siya sa ilang kapitan. Gipasidunggan siya. Gitagaan siya og premyo. Gipasaligan siya nga patiwason sa pag-eskwela.
cebuano|2|Sa usa barangay nagpuyo si Amy. Siya usa ka bata nga kugihan. Ganahan siya moeskwela. Sa buntag sayo siya momata. Aron motabang sa iyang mama. Pagkahuman mangandam para moeskwela. Pangandoy niya nga makahuman og eskwela. Gusto niya nga mahimong maestra. Para makatabang sa iyang pamilya. Gitabangan siya sa iyang maestra. Gitagaan og mga gamit pang-eskwela. Gidasig siyang mopadayon og eskwela. Nabatasan ni Amy ang pagpanglimpyo. Manilhig sa ilang lawak-tun-anan. Lakip na ang pagpanarapo. Usa ka adlaw sa iyang pagpanglimpyo. Nitulo ang iyang mga luha. Kalit niyang nahuna-huna ang ilang kahimtang. Siya nakapangutana sa iyang kaugalingon. Makahuman ba siya sa pag-eskwela. Naghinuktok ug niundang siya sa pagpanilhig. Nakita siya sa iyang maestra. Giduol siya ug gipangutana. Dayon pikpik sa abaga. Ang kahimtang ayaw panumbalinga. Kay ang kakugi adunay ganti. Busa ayaw lang og kaluya. Nakahinumdom siya sa kaagi sa maestra. Susama sila og kahimtang niini. Nagdako nga nga gibilin sa lola. Nitabang og paninda. Nagkugi sa pag-eskwela. Maong nahimong iyang maestra. Nipadayon pagpanilhig si Amy. Nga may mapahiyomong dagway. Uban ang kasing-kasing nga may kalipay. Nisaad siya sa iyang kaugalingon. Nga siya mohuman og eskwela. Aron mahimong usa ka maestra.
cebuano|2|Sa bukid sa Sipaon adunay magtiayon. Nag-ampo sila nga taga-an ug anak. Gitagaan sila ug usa ka anak. Usa ka batang lalaki. Gihinganlan nila ug Ruel. Midako si Ruel nga pinatuyangan. Tangang gusto ihatag. Nahimong maldito si Ruel. Pala-way si Ruel. Sigi siyang mabunalan ni Tatay. Sigi kakita ug away si Ruel. Maldito kaayo si Ruel. Bisan mananap iyang pasakitan. Walay pasayloon si Ruel. Usa ka adlaw nila-ag si Ruel. Gipa-ak siya ug irong-buang. Nagda-ot si Ruel. Duro ug hilak si Ruel. Gidala si ruel sa Hospital. Nangayo ug psaylo si Ruel. Buotan na kaayo si Ruel. Dili na siya nagpasaway. Nalipay kaayo iyang Tatay ug Nanay. Malipayon na ilang pamilya.
cebuano|2|Usa ka buntag. Si Safira nibangon. Naligo pagkahuman nikaon. Nag-ilis dayon nilakaw. Niadto sa tunghaan kay diay eksam. Nagsulti ang maestro. Sila usa maglimpyo. Naabot ang tanan. Eksam dayon gisugdan. Safira niduol sa maestro. Ang lapis nalimtan. Siya nipalit sa tindahan. Siya nidagan. Ang iyang leksyon. Butang dili biyaan.
cebuano|2|Nakaila na ba mo niini? Mao kini ang gitawag ug computer. Mahimo kini siya nato nga higala. Mahimo usab nato siya nga kaaway. Makatabang kini siya nato kanunay. Makadaot sad usahay. Asignatura sa eskwelahan siya atong saligan. Tubag sa atong pangutana iyang ihatag. Mga hulagway nato ang makita. Amiga og amigo atong mahimamat. Adunay mga duwa nga molingaw kanato. Nga mohupay sa atong kakapoy. Adunay mga musika nga atong makuha. Ug makapahimo natong inila. Adunay mga salida nga atong makita. Sa panahon sa atong kalaay. Apan mga amigo ko og amiga. Aduna koy mga pasidaan. Paggamit sa computer hinay-hinay lang. Ug dili angay pasobraan. Aron dili madaot ang atong kalawasan. Ug malipayon kitang tanan.
cebuano|2|Usa kaadlaw, sulod sa akong kwarto sa tunghaan. Ako nahibulong kung ngano ang palibot hilom kaayo. Nigawas ako ug nitan-aw. Gawas sa kwarto sa unang ang-ang daghang tawo. Sila ang mga ginikanan. Sa ilang bata gaatang. Ako nangutana sa usa kanila. Ngano unsay problema? Mitubag sila. Mam, langit pirteng dag-uma. Kuhaon namo sila. Karong taud-taod basin mubundak na ang kusog na uwan. Ako miingon usab kanila. Bitaw kay basin eskwelahan mubaha nasad. Nihangad ako sa langit. Nakita ko ang bagang dag-om giubanan sa kangit-ngit.Ako sa kwarto nibalik. Mga gamit akong gipangsangit. Kay dag-om akong gikahadlokan kay kini ang timailhan sa kusog na ulan. Na kini ang hinungdan sa baha sa among eskwelahan. Ang Dag-om sa Kalangitan Stage ( ) may adapt and add to this work. You must keep the an official an adaptation of this work, please add the following disclaimer along with the attribution: This is an adaptation of an original work by sa libro: Isturya sa isa ka eskwelahan nga bahaunon. Mga Letra na Gigamit: m, a, t, k,s, y, o, -, n, ay,p, g, i, d, l, u, b, h, w, r, e, ng, pr, gr,tr, kw, ñ, c, j, f, q, v Mga sige ug gamit nga pulong: kaayo, ako, katawa, gawas, adlaw, sulod, kwarto, bata, baha, kuhaon, baha, among Mga bag-ong pulong nga makat-unan: timailhan, hinungdan, dag-om
cebuano|2|Kinsa ang naa dira? Ang dako ug balhibuong si Khyaa! Nganong naa ka diri? Para mamista! Unsa nga pista? Ang Pista sa Lakhamari! Maayo ra? Maayo kaayo Daghan ka og nakaon? Dyutay ra! Dili ko moadto kay mahadlok ko og ngitngit. Ma, mao ba ni ang Khyaa nga akong gikahadlukan? Dili kaha ni manumbag? Dili kaha ni mamira og tiil? Ma, mao ba ni ang Khyaa nga akong gikahadlukan? Kung kini nagatindog sa kangitngit, sakop niini ang yuta ug langit Magtan-aw lang samtang kini gainat, akong ulo gainit! Pero kalit ra sya og kawala kung mogawas na ang kahayag sa langit... Naa rato diri ug karon nawala na! Ma, mao ba ni ang Khyaa nga akong gikahadlukan? Asa na kaha ang balhibuong Khyaa? Dili na siya makita Karong nitungha na ang kahayag. Unsang klase nga Khyaa ang mahadlok og kahayag? Unsa na lang ko, nga usa ra ka paak? Ma, mao ba ni ang Khyaa nga akong gikahadlukan?
cebuano|2|Ang inahan giisip nga suga sa panimalay. Kini si Laling. Adunay siyay mga binuhi nga mga kahayupan sama sa baka, baboy, iro ug manok. Adlaw ug gabi siya gaatiman sa iyang mga kahayupan. Taliwala sa iyang mga ginahimo, wala gihapon siya makalimot pag-atiman sa iyang pamilya.
cebuano|2|Si Miro adunay binuhing iro. Amigo ang ngalan sa iro. Nagbuhat og balay si Miro. Balay para ni Amigo. Pinangga kaayo ni Miro si Amigo. Lami og pagkaon si Amigo. Mga pagkaon parehas kang Miro. Liguon kada Sabado si Amigo. Suroy-suroy sila matag Dominggo. Higala si Miro ug Amigo.
cebuano|2|Ang kabaw dako ug itom. Ang bukid berde ug limpyo. Ang kabaw motrabaho. Adto siya sa bukid mag-araro. Tabangan niya si Papa. Molihok siya hangtod hapon. Si kabaw kusgan ug lig-on. Makalipay siya tan-awon. Nindot siya amigohon. Mokuyog ko ni Papa puhon. Sa init ug ulan kita malipay. Ang mga tanom motubo na. Lipay kaayo si Papa. Ang tanom ma-ani ug makaon na. Salamat ni kabaw nga kusgan. Aduna na kitay masawhan.
cebuano|2|Adunay usa ka pamilya nga malipayon. Tulo kabook ang mga anak. Sila Edward, Shobe ug Shoti. Si Edward ang kinamagulangan. Mahilig silang magsoon sa dula. Malipayon silang magdula. Mahilig ang pamilya sa suroy. Mahilig mangaon sa gawas nga malipayon. Mahilig usab mosimba ang tiboook pamilya. Malipayon kaayo silang tanan. Tudloan siya'g basa sa iyang Papa. Mahilig siya sa mga numero. Usa ka adlaw nasakit iyang Papa. Gidala sa Tambalanan. Namatay ang Papa ni Edward. Duro ug hilak si Edward. Matulog si Edward nga maghilak. Gadamgo si Edward. Gipukaw ni Mama si Edward. Gigakos ug gihalog si Edward. Gaampo si Edward na makalimot. Dili na mohilak si Edward. Wala nay gana mokaon si Edward. Masulob-on si Edward.
cebuano|2|Kini si Karlo. Dili siya makakita. Klasmet mi sa ikaupat nga ang ang. Kugihan siya magtuon. Siya ang nanguna sa among klase. Buotan si Karlo. Daghan siya ug mga higala. Wala nay mama ug papa si Karlo. Si Lola Agada ang nag atiman sa iyaha. Nagtabang siya sa pag atiman sa ilang mga tanom. Gusto ni Karlo nga mamahimong magtutudlo.
cebuano|2|Adunay usa ka langub sa Igutan. Matud sa katigulangan, kini katingalahan. Sa unang panahon kini huwamanan; sa mga kaldero o bestida man. Sa sulod sa langub adunay nagpuyo; Gwapang engkantada ingon si Lolo Ingko. Apan sa mga tawo siya nasuko. Hinulaman'g gamit wala giuli'g tuyo. Sukad niadto, gwapang engkantada natagam na. Sa iyang gamit wala magpahulam pa. Busa karon mga tawo nagmahay na. Panginahanglanon nila wala nay madangpan pa. Pero bisan paman tawo nakasala. Kaanyag sa lugar wala gihapon mawala. Ginabisita gihapon, tigulang man ug bata. Kay sa sulod niini imong makita. Usa ka bugnaw, maanindot nga lawa.
cebuano|2|Ang lapis murag tawo. Lain-lain og klase. Naay lapis nga tambok, anaa usab daot. Adunay natahalan na, ug andam nang mosagubang sa kalisod sa kinabuhi. Apan, adunay uban nga wala pa naandam og nanghinahanglan pa tahalan. Adunay lapis na mubo sama sa tawo na mubo ug pasensya. Apan adunay lapis nga taas sama sa tawong masinabtanon. Tuod man, ang lapis adunay bililhong panagway nga wala ang tawo. Ang tawo, taman ra sa pagmahay. Apang ang lapis ang abilidad nga papason ang mga sayop sa niagi.
cebuano|2|Tinud-anay nga makaluluoy ang makililimos. Wala na siya'y ginikanan. Kada adlaw siya mangitag pagkaon . Kada balay mangayo siya og pagkaon. Ang uban mohatag kaniya, apan sa uban, kasaba iyang nadawat. Ang uban mohatag kaniya, apan sa uban, kasaba iyang nadawat. Gihuna-huna nalang iyang mama sa una. Lamiang pagkaon giandam alang kaniya. Samtang naglakaw nakakita siya og tigulang. Nangayo siya og katahoran ani. Nalipay ang tigulang sa makililimos. Giuban kini niya pauli sa ilaha. Nagpasalamat ang makililimos sa tigulang. Malipayon siyang niuban niini sa pagpauli. Giisip na siya na anak niini. Motabang siyag pakaon sa binuhing baboy. Malipayon na ang makililimos. Aduna na siya'y amahan.
cebuano|2|Pagsidlak sa adlaw,mao usab ang pagbuka sa gamay nga tando-tando. Pagbuka niini, nigawas ang usa ka maanyag nga alibangbang. Siya si Mayang. Gibantug siya nga pinakamaanyag nga alibangbang. Maong taas iyang pagtan-aw sa iyang kaugalingon. Usa ka adlaw, naay tulo ka alibangbang nga gustong makighigala kang Mayang. "Pagkamaanyag ni Mayang", ingon ni Liling nga adunay bughaw nga pako. "Mao gyud, pagkamaanyag sa iyang kolor",matud pa ni Aning, nga adunay pako nga itom. "Amiguhon nato siya", ingon ni Neneng nga adunay pako nga pula. Nakita ni Mayang nga gusto moduol ang tulo ka alibangbang, apan dili siya makighigala. Samtang nagpahulay si Mayang, adunay bata nga gustong modakop sa iya,siya si Malu. Sa dihang dakpon na unta siya ni Malu, gibugaw nila Liling, Aning ug Neneng hangtod nakalupad siya. Mapaubsanon siyang nangayo ug pasaylo sa tulo ka alibangbang. Malipayon si Mayang nga nagpasalamat sa tulo ka alibangbang nga nagluwas kaniya. Sukad niadto, malipayon na siyang nakighigala sa tanang alibangbang sa matahom nga hardin.
cebuano|2|Adunay hayop sa bukid ni Lito. Usa kaadlaw, miadto siya sa bukid. Misugat kaniya ang iro. Ug miingon... aw... aw... aw... Nikuyakoy ang ikog sa iro. Ug nalipay kini. Adunay nagbaiid sa tiil ni Lito. Ang iring puti ug balahibo. Ug mitingog... miyaw... miyaw... Tuktugaok... tuktugaok... tuktugaok... Ang timbaya sa manok kang Lito. Tuktugaok... tuktugaok... Nilukso sa sapa ang baki. Ug miingon... kokak... kokak... kokak... Nakuratan siya sa pagtingog sa manok. Aduna pa gayod nagtindaktindak. Neheee... neheee... neheee... Ang tingog sa kabayo nga nalipay. Pagkadaghan gayod sa hayop sa bukid. Nalingaw si Lito sa pagkakita niya. Malipayon kaayo siya sa iyang pag-abot.
cebuano|2|Si Edith nanamum og mga kahoy. Gituyok sa iyang balay sa kahoy. Prutas ang gitanom duol sa balay. Malipayon si Edith sa iyang tanaman. Adunay nagayo og kahoy ni Edith. Giputol ang punuan sa dakong kahoy . Daghan pa ang nangayo og kahoy. Resulta sa pamutol naupaw ang palibot. Nihaguros og nibundak ang dakong uwan. Baha sa palibot ang nasinati nila. Nanabang ang mga silingan ni Edith . Nanamum sila og daghan nga kahoy. Nanubo ang mga gitanum nga kahoy. Nibalik ang ka nindot sa palibot. Malipayon nga namalik ang mga mananap. Nagdula sila sa landong sa kahoy. Si Edith nalipay sa mga panghitabo. Nagpadayon siya og pananom og kahoy. Ang mga silingan ni Edith nanabang. Wala na sila nanutol sa kahoy.
cebuano|2|Si Dany may duha ka manghud nga lalaki. Si Dany ang kinamagwangan nga anak. Si Daro ug si Dara ang mga manghud ni Dany. Si Dany ug iyang mga manghud nga lalaki gaduwa ug soccer. Si Sokha adunay duha ka maguwang nga lalaki. Si Sokha ang kinamanghuran nga bata. Si Sokhom ug si Sokhorn ang mga maguwang na laki ni Sokha. Si Sokha ug ang iyang maguwang na laki nanglangoy. Naa koy manghod nga lalaki ug maguwang nga lalaki. Ang pangan sa akong maguwang nga lalaki kay Pros. Vituo naman ang pangan sa akong manghod nga lalaki. Magkita kami ni Dany, Sokha, ug ang ilahang maguwang ug manghod nga lalaki.
cebuano|2|Kini si Nilo. Gwapo ug kanunay nga limpyo. Siya ra usa ang apo. Mao nga pinangga ni Lolo Pilo. Usa ka adlaw nawala si Nilo. "Hu, hu, hu! Aguroy." "Hu, hu, hu! Aguroy!" Ang agolo asa naggikan? Atong pangitaon asa karon? Lili diri, ug lili pud didto. Tan-aw diri ug tan-aw pud didto. Tuara, sa suok sa kuwarto. Oy, hala dia ra si Nilo! Nisuksok, naghilak ug nag-agolo. Nihubag ang aping iyang gikumot. Nisakit na ang ngipon nga nadunot. Gisakitan diay pag-ayo si Nilo. Ang iyang ngipon sakit kaayo. Siya nitago ug nag-agolo. Kay sakit sa ngipon dili ma-antos. "Nilo, ayaw kalimot paglimpyo sa ngipon. Tingali og kutkoton unya madunot hinuon." Kini ang pulong ni Lolo Pilo. Kini ang nahinumdoman ni Nilo. Si Nilo diay kanunay masultihan. Pahinumdom nga ngipon iyang ampingan. Dili huwaton nga siya masakitan. Ang ngipon ug baba kanunay limpyohan. Si Nilo diay ang buhat, magduwa. Malingaw og todo, ang oras nawala. Mata, dunggan, kamot sa tablet niungot. Sa mga pahimangno siya nalimot. Usahay makatulog na lang siya. Sa pagdula tanan gikalimtan na. Bisan singgitan nahimong bungol. Bisan magkagubot ang tanan, dili mokihol. Mao pagsakit sa ngipon siya nahinumdom. Si Lolo Pilo pirme nagpahimangno. Si Mama ug Papa pirme nagpasaylo. Sa mga pabadlong nga iyang nahimo. Mag-usab ang saad niya sa kaugalingon. Iyang ngipon ug baba, iyang atimanon. Ang pag-toothbrush pirmi nga buhaton. Ngipon limpyo na ug dili kutkuton. Kay si Nilo karon nakaamgo na. Tibook kabataan giaw-hag niya. Panghitabo paagi nga makat-on siya. Siya sa pahimangno mosunod na. Nakaingon siya kinahanglan mga tambag patalinghugan. Mga pahimangno paminawon, sundon, ug tamdan. Mga kapamilya, kapuso ang tanan... Respetuhon ug pahinungdan. Siya nangayo og pasaylo sa tanan. Ilabi na gyud kang Lolo Pilo. Ang pagdula kinahanglan limitahan. Unahon ang buhat hangtod mahuman.
