language|level|text
bikol|2|Kaya ko maggantsilyo, an ikos dai kayang magsurat, an sira dai kayang magpipira.... ... asin an orig dai kayang maglayog! An ayam dai kayang magbayli, an tanga dai kayang magbasa, an uwak dai kaya na magbasa... .... asin an unggoy dai kayang magsapna! Pero, an unggoy ay kayang maglabyog! An uwak kayang maghuni...an tanga kaya man kumagat... asin an ayam kaya man magbatok! Kayang magkakan kan orig. kaya maglangoy kan sira, kaya maglukso kan ikos, asin kaya ko magbasa!
bikol|2|Magigibo man Iyan ni Duma! Ina Inong Poppy Rahayu Tano ta amay na pinupukaw ni Lola si Duma? Mayo man nin laog ngunyan! Malakaw-lakaw pa-kadlagan? Ay! Ano naman si Lola. Muya pang magturog utro ni Duma. Blag! Nagsara an pintuan! Ha? Nawalat si Duma na mayong kaibahan? Lola... halat po! Hilinga baya. Mga aratiles! Biglang nawara an tungka ni Duma. Nasanglian ini nin gutom. Igwa na nin hinog na bunga. Alagad dai ini abot ni Duma. Waw! Kaya man iyan ni Duma! Ay! Masain si Lola? Tibaad kaya man ni Duma! Madakit kitang salog ngunyan? Tibaad kaya man ni Duma! Muya nang magpuli ni Duma. Alagad sabi ni Lola yaon pa duman an pinakamasiram na putyukan. Putyukan? Dai na makahalat si Duma, iniisip nya an masiramon na hamis. Duman na po kita, Lola! Sabi ni Lola iyo na ini an lugar. Napaparong nya nanggad ini. Baka magibo man ini ni Duma? Waw, nakasakat na tulos si lola! Tibaad kaya man iyan ni Duma? Maabot an aldaw na magigin siring man ki Lola si Duma. Itinatampok kan proyektong ini an mga babaying mababansay.
bikol|2|Naglalayog sa amay na kalangitan Nagugutom nang mga gamgam. Hanapon mo baya an nakadakop na, masiram na alulunti an pamahaw nya. Manlainlain na kulor kan mga kalibangbang, Sa mga burak marikas na palaralampaw. May saro nanggad na mahihiling tulos An saiyang kulor saro sana sa gabos. Magaya-gayang tiripon nin mga buradol Maugmang nagralayog-layog sa langit. Alagad saro sainda an biyong napapalain, Kaya mo daw hanapon an daing kabaing? Kwadradong darakula saka saradit, Nahihiling mo dawa yaon ka sain. May sarong parilyang biglang nagsuway, Sain daw ini nagtago, digdi o duman? Hilinga an mga berdeng dahon Kaining dakula saka gurang na puon. Igwa nin nagsupang na iba man an kulor. Hain baya, hain baya, saimong hanapon. Mga eroplano sa mahiwas na panganuron, Nagwawalat nin mga girang tanuson. Alagad an saro iba man an dalagan, Paikid na ikog an saiyang inagihan. Nakalinya an mga gamgam, nagkakarantahan, Uto sa itaas, nakaturukaw, saimong namaanan? An saro sainda gusto sana nin katuninungan, Siisay daw, siisay daw an gamgam na iyan? Nagkairibahan, mga puting panganuron, Sarong aldaw na tag-init sinda maliwanagon. Alagad igwang saro baya na tiuuranon, Daing pakilabot iba, sa saindang sasabihon. An sarong aldaw uya na nag-agi, Nagpuon naman ining pagkabanggi. Sa gabos na poste, sa gabos na ilaw, Arin an may laad na garo baga aldaw? An mga paniki turog nanggad sa aldaw, Pag banggi na saka sinda napupukaw. Hanapa ngani an sarong nalalain, Mata na an gabos, sya turog pa. Sa kahiwasan kadakol an mga planeta, Nagkikirintab, maliliwanagon pa. Hanapa an saro sainda mayong kapareha, Ta may singsing na nakapalibot saiya.
bikol|2|Saro akong Kuneho Sarong aldaw, may sarong kulay tsokolate na kuneho ang nagluwas para maglakaw-lakaw. May nahiling syang sarong ukay sa dalan. "Siisay ika?" hapot kan ukay. "Saro akong kuneho," simbag nya. Inulukan kan ukay an simbag kan kuneho. "Gari bako man ika kuneho! Sa hiling ko gari ka ukay ta kakulay mi ika." Nataranta an kuneho. Hanggang sa nakailing sya ki sarong ardilya. "Mus sakaton ta iyan na kahoy, dyan kita makawat," agda kan ardilya. "Dai man kami tatao magsakat," simbag kan kuneho. "Pero kulay tsokolate ika gari man arug kan ardilya," sabi nya sabay ulok. Nagpadagos sa paglakaw an kuneho. Hanggang sa namidbidan nya an sarong kino. Maski an kino dai naniwala sa kuneho, na saro siyang kuneho. "Hilingon mo an talinga asin bitis ko, pareho man kan sa kuneho," taramon kan kuneho. "Dai ako matubod, kulay tsokolate ka," sabi kan kino. "Saro ka man na kino. Dai ka magutik," Naghibi an kuneho sa sobra nyang mundo. Baad tama an kino. Baad bako man talaga sya kuneho. Bago mag-abot sa puro kan dalan, nahiling kan kuneho an sarong gurang na porcupine. Sa tabang kan sungkod, nakakalakaw an gurang na porcupine. Nagrani an kuneho sa porcupine. "Tyo Porcupine, pareho kamo kaluway maglakaw kan baho." "Oo, Kuneho," simbag kan porcupine, "Gurang na ako buda maluya na." "Pigapod mo akong Kuneho! Pano mo naaraman?" maogmang hapot kan kuneho. "Dawa maluway na ako, saro man giraray akong porcupine," taramon kan porcupine. "Dawa kulay tsokolate ka, saro ka man giraray na kuneho." dagdag na sabi kan porcupine. Nagparalukso an kuneho sa sobrang kaogmahan. Tuminaas ang saiyang kumpyansa sa sadiri kan nadangog nya ito. Mga Kahapotan: . Nyata ang ukay, ardilya buda kino pigaulukan an kuneho? . Nyata naghibi an kuneho? . Ano an pigsabi kan porcupine? . Paghurunan an mga kuneho na nahiling mo na. sa paagi kan kolaborasyon kan asin An nin mga libron na pgataong libre para sa mga kaakian gamit an mga tataramon sa Burmese buda mga manlalain-lain na tataramon sa Myanmar. An mga ay sinurat buda ginibo kan mga paragibo aling Myanmar na nagpapahiling nin katuninungan, pagkakaiba-iba kan mga tawo, manungod sa kapalibutan asin karapatan kan mga aki.
bikol|2|Napapaisip ako kun may kapareho ako digdi sa kinaban. Su kapanduk ko. Saka parehas ko magtaram. Asin pareho ko na kurikot an ikog. May kapareho sa sakong mata asin talinga saka sa sakong pag-ngirit. Na kaya man gibuhon ang mga ginigibo ko... ....saka dai man kayang gibuhon ang dai ko kayang gibuhon. Naghanap-hanap ako kung sain tanganing mahanap ko ang kapareho ko. Nagduman ako sa parke asin naghanap sa mga kahoy na nakapalibot. Nangalag kalag ako sa palibot, pataas asin pababa... ... Sa kada mukha Dai ako makahanap kang sarong arog ko dawa sain na lugar. Nagsosolo ako sa kinaban na ini! Naiiba ako, ini ang totoo! Kundi bako man sana ako. dai mo nahihiling? ika man baga daing kapareho!
bikol|2|Bako digdi, bako duman. Sain ka nagduman? Wara sa sopa. Wara sa irarom ning tukawan. Wara sa laog ning karton. Wara sa irarom ning bado kang sakong tugang na babae. Wara sa irarom kang lamesa. Wara sa laog kang bayong. Hibi, hibi, sain ka na napunta? Nag hanap na ako sa gabos na kwarto, naghanap na ako sa gabos na irarom kang mga libro.. Naghanap na ako sa irarom kang tukawan. Naghanap naman ako sa irarom kang bangko. Sain ka baga napunta? Atyan nag abot na si nanay hari sa lakaw niya. "Hilingon mo kong ano ang nakua ko sa parke" Pwedeng nag layog mag lukso. Pwede man mag ikot, naka biribid man. Ha-ha,hee-hee," ang sabi ni nanay na may pagka gigil Nanay! Salamaton na maray! Nahanap mo ang yoyo ko! Yo-yo? Saro g naka ugma na pangaran! Sarong maugmang kawata! Gusto ko man mag kawat kaan, nakatao uni sako ning grabing ugma. Agik-ik ning agik-ik hanggan sa mawara. Habang si Lola nagkakawat kan sakuyang sadit na kawatan sa bilog na aldaw!
bikol|2|Mata na Mr. Spout! Maabot na an mga tawo. Kaipuhan ninda ki tubig. "Mr. Spout, pwede maghagad nin tubig?" Hapot kan gurang na babayi. "Sige! Ibugtak ta sa laganan mo." "Mabalos saimo. Pwede na akong makapangadyi." Igwang nag-abot na may darang dulay. "Mr. Spout, pwedeng makahagad nin tubig?" "Sige sana, kuaha an kaipuhan mo!" "Mabalos saimo. Ngunyan, makakaluto na ako nin pamahawan." Hilinga! Igwa nin pamilyang mabyahe. "Mr. Spout, pwede daw makahagad nin tubig?" "Papanuan ko an saimong balde!" "Mabalos saimo. Ngunyan, mahuhugasan ko na an sakong motorsiklo." "Mr. Spout, pwede daw makahagad nin tubig?" hapot kan sarong ina. Maugmang magtabang si Mr. Spout. "Sige, papanuan ko an saimong planggana." "Mabalos saimo. Ngunyan, makakalaba na ako kan sakong mga bado." Sarong pintor an nag-abot. "Mr. Spout, pwedeng makihagad nin tubig?" "Pwede mong panuan digdi an tasa mo," sabi ni Mr. Spout. "Salamat. Ngunyan mahuhugasan ko na an sakong mga gamit pampinta." "Mr. Spout, pwede akong makahagad nin tubig?" hapot kan hardinero. "Sige, ilalaag ko diyan sa saimong rigadera." "Mabalos saimo. Ngunyan, makakabaribi na ako kan sakong mga tinanom." "Mr. Spout, pwede kaming makahagad nin tubig?" hapot kan mga aking lalaki. "Labi an sakong pagtrabaho. Alagad uni an tubig para sa saindong mga balde." "Mabalos saimo. Ngunyan, pwede na kaming magkarigos." Sarong pahà na ido an nakiulay, "Mr. Spout, pwede man akong makahagad nin tubig?" "Uya, pwede kang mag-inom. Alagad luntok na, kaya dali-dali na." "Mabalos saimo. Ngunyan, marhay na an sakong pagmati." Natapos man giraray an aldaw. Mayo na nin nangangaipo nin tubig. Oras na para magturog, Mr. Sprout. Saaga sibot na naman an aldaw!
bikol|2|Nahihiling mo an surat kong malinaw? Iyo, Kaya ko. An surat mo ay magayon. Kaya mo akong mahiling na malinaw? Iyo, Kaya ko. An boses mo ay makusog. Kaya mong madangog na malinaw an sakong pigkanta? Iyo, Kaya ko. An boses mo ay magayunon. Kaya mong mahiling na malinaw an sakong lola? Iyo, Kaya ko. Si lola naglalakaw kaiba an daradarang sugkod. Kaya mong mahiling na malinaw an mga bayong na naglalayog? Iyo, Kaya ko. Dakulon na bayong na naglalayog. Kaya mong mahiling na malinaw an isla? Iyo, Kaya ko. An isla ay haranihon. Kaya mong mahiling na malinaw an mga naglalayog na kalibangbang? Iyo, Kaya ko. Dakulon na kalibangbang na naglalayog. Kaya mong mahiling na malinaw an tigre? Dai, Dai ko man kaya. Bako man an tigre. Ikos ko iyan! Mga Kahaputan . Nagkanta bang malinaw an lalaki? . Isay an naglalakaw daradara an saklay? . Anong mga hayop an nahiling kan duwang aki? . Ano an nahiling saka nadangog mo ngunyan?
bikol|2|Nagsasain an mga naiisip ko? Nagsasain an mga naiisip ko? Nagrulurulukso daw ini o nag-uuruuntol kun naglalakaw? Nagpaparaitok nin itok nin itok daw ini pareho kan bentilador dangan na-ri-ri-bong? Nagpaparaitok nin itok nin itok daw ini pareho kan bentilador dangan na-ri-ri-bong? Naglulunad daw sinda sa eroplanong papel tanganing makikawat sa mga panganuron? Naglulunad daw sinda sa eroplanong papel tanganing makikawat sa mga panganuron? Nagtuturog daw sinda maghapon arog ki Raasu pag dakulon an saindang kinakan? Nagtatago daw sinda sa bag ni Mumma dangan patagong nag-iiba sa opisina nya? Naglilihip daw sinda sa harong ta naghahanap nin kakanon? Naglilihip daw sinda sa harong ta naghahanap nin kakanon? Magigin mga kamatis daw sinda kun itatanom sinda ni Papa sa daga? Magigin mga kamatis daw sinda kun itatanom sinda ni Papa sa daga? Maralaad daw sinda pag nagruluwasan na an mga bituon? Maralaad daw sinda pag nagruluwasan na an mga bituon? Halat, dai ko mahanap an mga naisip ko! Nagtago daw sinda sa irarom kan sakuyang katre ta takot sinda sa diklom? "Kusugi an buót mo!" Naisip ko. "Dai maghadit. Dikit sanang diklom ini." Naghigda ako. Nagruluwasan sinda dangan nagpururupot sa sakong payo. Dangan an mga naiisip ko nagsabay sa sakuyang.... zzzzzzzzzzz.
bikol|2|kan Srijanalaya sa tabang kan An Srijanalaya sarong NGO na nakabase sa Nepal na igwang katuyuhan na magtulod nin mga pan-aking babasahon na ligtas asin magkakanigo sa mga parabasa. Para sa dugang na impormasyon, pwedeng magbisita sa srijanalaya.org. Titulo: 'Nyau Nyau' ()Orihinal na inawit sa Chulichiya Chan Chan () Kagsurat: Durga Lal Shrestha Kagkurit: Surendra Maharjan Tagahusay: Sharareh Bajracharya, Muna Gurung, saka Niranjan Kunwar Sa istante may mangko na panô nin gatas saka suman. Itinago pati idto ni Ma, iniingatan, tinatakupan. Ay, ta inubos mo, mayong tada man lamang. Kiisay mo baya nanggad nanudan mag-unas nin gatas saka nin suman? Ngiyaw! Ngiyaw! Ngiyaw! Ngiyaw! Sadit na kuting nag-iingaw! Arualdaw kaming naglalaog sa eskwelahan dara an samong bag na panô nin mga libro. Pagmata sa lambang pagkaaga Kaibahan ka sa pag-adal saka pagbasa Alagad dai ka nagtatabang sa mga gibuhon sa harong. Nanghahagad ka pa nin mansanas! Ay, abana! Ngiyaw! Ngiyaw! Ngiyaw! Ngiyaw! Sadit na kuting nag-iingaw! Pag si Ma dakol na gibuhon, si bunso an satong kinakawatan. Naglulukso kita, nagtuturon, nagsasayaw, nagngingiriritan. Alagad ika, ingaw sanang ingaw! An ginigibo mo gabos sana ngiyaw! Kiisay mo baya nanggad nanudan mag-unas nin gatas saka nin suman? Ngiyaw! Ngiyaw! Ngiyaw! Ngiyaw! Sadit na kuting nag-iingaw! Sa gilid kan sakuyang mga mata Nahihiling ko mga bungot nin tigre Sa anino sa hagyan, may nag-iisug-isugan, Gabos bagang gibo kapilyuhan. Mala ta naglukso, dai nagpaaram. Kiisay mo baya nanggad nanudan mag-unas nin gatas saka nin suman? Ngiyaw! Ngiyaw! Ngiyaw! Ngiyaw! Sadit na kuting nag-iingaw!
bikol|2|Hilig ming magtugang an magkawat sa parke. Ay! Sarong aldaw, biglang nag-uran. Dali-dali akong naghanap nin masisirungan, alagad an sakuyang tugang padagos sana sa pagkawat. Dai ko gusto an uran. Nagigibo kaining mamundo saka makatakot an aldaw. Nababasâ pa an sakong bado na pwedeng magin dahilan nin helang. Ati! Natalsikan ako kan tugang ko nin laboy! Basa-basa na an bado ko. Basa-basa naman an bado kan sakong tugang, alagad mayo syang pakiaram. Nagpadagos sya sa pagkawat, ugmahon na pagkawat. Dai naghaloy, nagpaypay an sakong tugang saka nagdalagan pauli. Ay! Madalagan sya sa katahawan kan uran! Madalagan man ako? Habo kong mabasâ. Alagad habo ko man mawalat na mayong kaibahan sa parke. Pssh! Pssh! Pssh! Hmm... Malabuyon... Lukso! Lukso! Lukso! Wow! Nagtatalsik an tubig dawa sain! Hahaha! Maugma palan magkawat sa uran. Nag-pundo an uran. Oras na para magpuli. Yaon duman an sakong tugang. Nag-ngalas sya kan mahiling ako. ...basa-basa saka malabuyon. Alagad maugmahon! Gustuhon ko na an uran!
bikol|2|Nagtukaw si Nandi sa kolor asul na hagyan kan saindang harong. Napaisip sya... Pàno kun an jellybeans pwede ka paluksuhon nin abang langkaw? Pwede kang makaabot sa eskwelahan maski saro sanang lukso. Pàno kun nakakataram an mga kanding saka mga manok? Marahay-rahay kaya an saindang mga suba? Pàno kun an mga harong rocket ships palan? An saimong pamilya pwede nang magbakasyon sa bulan! Pàno kun dai na kaipuhan magluto? Pàno kun an pamanggihan nabutwa na sana sa lamisa? (Pirming si paborito mo pa.) Pàno kun an ice-lollies dai natutunaw? Dai ka mauubusan dawa pa tig-init. Pàno kun an mga ritrato sa mga libro nagraralayug-layog palibot sa payo mo pag binabasahan ka ni Papa mo? Pàno kun an bota kong rosas an kolor igwa nin madyik? Maiinutan kong magdalagan dawa pa si Manoy! Pàno kun ipirong kong marhay an mga mata ko, tapos... "Nandi, anong ginigibo mo?" hapot ni Manoy nya. Nagsandal si Nandi sa hagyanan na nakangirit. "Napapaisip-isip saná," sabi nya.
bikol|2|Ako si Rudi Nakaistar ako sa sarong kwadra, kung sain nagduduman an mga aki para makanuod magsakay nin kabayo. Pero, dai ako napipili... ...nin huli ta mababloy, makanos pa an sakuyang buhok. Magagayon an buhok kan sakuyang mga barkada. Pigpurbaran ko na an iba-ibang shampoo, naghugay pa nin pauruutro. Alagad mababloy man giraray saka makanos an sakuyang buhok. Pirmi na sana sinda an napipili para lunadan. Sarong aldaw... "Ini an napili ko!", sabi kang aki. "Gusto ko an saiyang mata. Igwa siya nin maboot na mata, garu gusto kaini na makiamigo. Dipisil tubudan! Pinili ako kan sarong aki! Maugma kaming nagkawat. Ngunyan, dai na ako nasusupog sa sakuyang buhok, huli ta igwa nang namumuot sa sakuyang mata.
bikol|2|Sabi ni Inay, kayang magkamang ni Va. Sabi ni Inay, kayang maglakaw ni Ngou. Sabi ni Inay, nakakabayle si Chai Yam. Sabi ni Inay, nakakatahi si Vari ki bulsa sa pantalon. Sabi ni Inay, nakakatugtog ki chapei si Nara. Naaraman ni Inay na may hilang si Lolo Ro. Pigpabisita ni Inay si Va, Ngou, Soma, Vari buda Nara sa arong ni Lolo Ro. Pighiling ni Lolo Ro kun anong kayang gibuhon kan saiyang mga apo. Pig-omaw ni Lolo Ro an saiyang mga apo. Dae ng hilang si Lolo Ro. Mga Kahapotan: . Ano an kayang gibuhon ni Soma? . Ano an kayang gibuhon ni Vari? . Pano pigtatawan ki inspirasyon ni Inay an saiyang mga aki? . Sa tingin mo, nyata pig-omaw ni Lolo Ro an saiyang mga apo?
bikol|2|Apat kami sa pamilya. Pigasunod ko si Singko maski sain. Kaipuhan kong atamanon si Singko. Ilinga, mas matua ako kaysa saiya. Minsan pabaya si Singko. Trabaho ko na bantayan an harong. Pigagibo mi gabos na magkaiba. Nagtatabangan kami. Nagakawat kaming sabay. Magkasaro kami sa dagit ni Mama. Kan yaon si Singko sa eskwelahan pigatabangan ko si Mama. Pigpapaharali ko an mga bayong na nakakalaog sa harong. Ngunyan, magiging paratukdo ko si Singko. Sa huri, may mauukudan akong bagong kaaraman. Mabuot akong ido. Dai ako nanununggab ki ikos. Ika ba an amiga ni Singko? Edi amiga ta ka man. Basahon an mga minasunod na tataramon. Arin digdi an mga muya mo? Gusto ko an pagbayle. Gusto ko an paglangoy. Gusto ko an paglaktaw. Gusto ko an pagdrowing. Gusto ko an pagbisikleta. Gusto ko an pagsakat. Minsan pigsasabi ta na, "Maging tapat kita arug kan ido." Kaya ini pirmi yaon sa kataning kan saiyang amo. Kun ini man magrayo o mawara, mahahanap kaini an dalan pauli sa saiyang harong.
bikol|2|Igwa nin sarong pisog nin kamatis saka saro man na pisog nin balatong. Nagtalubo sinda, dangan... Luway-luway sindang nagtalubo. An pisog nin balatong linagan nin kagingking tanganing suportahan an nagkakanap kaining mga sanga. Mantang nagdadakula an tanom na balatong, mas pinapadakula man an kagingking na kanapan nya. Huli kaini, naara an kamatis. An pagmati kan kamatis, pinapabayaan sya saka dai pinapadangat. Kun kaya dai nya ginigirungan an tanom na balatong. Dangan sabay sindang nagburak. Darakula an nagin mga bunga kan tanom na kamatis. "Tibaad pwede ka man maghagad nin kagingking na kanapan?" sabi saiya kan tanom na balatong. "Pagal na ako. Habo ko nang magtaram!" Simbag kan kamatis. "Mayong nagpapadangat sakô. Mayong nagtatabang sakô," agrangay kan kamatis. "Tatabangan taka," sabi kan balatong. Danga, sarong aldaw, igwang nakahiling sa tanom kamatis na biyong nasasakitan sa pag-agod kan saiyang mga bunga. Nagkaigwa man giraray nin kanapan an kamatis na magtutukod sa saiya! "O, tubod ka na sakô? May nagpapadangat saka nagsusuporta saimo," sabi kan tanom na balatong. "Iyo. Salamat, amiga ko. Pirmi mo man nanggad akong sinusuportahan," simbag kan kamatis. Mga hapot: . Tano ta mamundo si kamatis? . Pàno pigsuportahan ni balatong si kamatis? . Ano an kaipuhan tanganing magin marhay na amiga o amigo? . Ano an mga tinanom na igwa kamo saindo? sa paagi nin book development workshop na pinagtuwangan kan asin man An asin minaprodusir nin librong pan-aki na nakasurat sa Burmese asin iba pang lenggwahe sa Myanmar tangani na maipanao sa mga kaakian sa Myanmar. An mga sinurat dangan na kinurit nin mga artistang taga-Myanmar para sa mga tagaduman. Minatukar ini nin mga urulay manungod sa katuninungan, pagigin mapinasensya, pagkakaiba-iba, gender, kapalibutan, asin mga karapatan kan mga kaakian.
bikol|2|Ako si Dara, asin ini an sakong ate na si, Dany. Siya an the best sa gabos. Pirmi ako pinapasubli ni ate Dany kan saiyang kopya, lalo na kun sobrang init sa luwas. Pirmi nya akong inaataman. Sarong aldaw, biglang nagkaigwa nin malain na pagmati si ate. Kaya pinili nya muna na magpahingalo sa harong. Habo kong nagpapaiskwelahan na dae kaiba si ate. Natatakot ako na baka pagtripan ako kan ibang mga estudyante. Pero kun yaon si ate, dae lamang to sako makarani. Pwedeng kuanon kan sakong mga kaklase an sakong isnakan asin kwarta. Pero kun yaon si Ate Dany, ipapabaralik nya iyan gabos. Pano kun iapon kan mga aki an bag ko sa sapa? Habo, habo, habo, dae ako mapaiskwelahan ngunyan, hahalaton ko nalang si ate. Pero gustuhon ko magpaiskwelahan. Gusto ko makanuod nin mga bagong tataramon asin mahiling an sakuyang titser. Pano kun dae na magbalik si ate sa eskwelahan? Di dae naman ako malaog laog? Gusto ko magklase, pero natatakot ako. Baka saaga marhay na an pagmati ni ate. Pero pano kun dae pa? Kaipuhan ko magkaigwa nin kusog buot. Dapat kayanun ko magpaiskwelahan nin solo. Ah, uni si kopya ni Ate. "Kopya, pwede mo ba ako ibahan maglaog sa iskwelehan?" Pagmati ko kaiba ko man giraray si ate. Yehey. Yaon na ako sa iskwelahan! Ah, yaraon palan digdi an sakong mga kakawat. Dae man palan nakakatakot an iskwelahan. Miss ko na si ate, pero maugma ako na nakapaiskwelahan ako nin solo. Mas maamay pa akong maglaog saaga! Hmmmmm? Sinusuportahan kan Smart Axiata an BookLab.
